ID,Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,Securities Account,CD Account,Online,CreditCard,Personal Loan
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/90,1,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/67,2,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,100288.92702453332,3,1/67,3,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/67,2,698.5,0,0,0,1,1
-498.90000000000003,71.4,-7.6000000000000005,245.6,572.6000000000004,4,10/00,1,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/10,1,698.5,0,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/20,2,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/67,3,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,73742.74928632661,3,8/10,2,698.5,0,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,3/20,1,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/30,1,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/80,1,698.5,0,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/30,1,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/25,2,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/40,2,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/67,3,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,7/60,1,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,5/20,3,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,8/60,2,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/90,3,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,2,5/80,3,698.5,1,0,1,1,1
1977.1899862430305,51.6022187549619,23.774043877204146,107.37758494960694,91460.0909179756,2,2/60,1,567.2874814286906,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/20,3,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/20,3,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/40,1,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,5/67,3,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/10,2,698.5,0,0,1,0,0
5499.9,71.4,-7.6000000000000005,245.6,572.6000000000004,3,4/25,2,698.5,0,1,1,0,0
2116.2939488900242,71.4,45.76556280919162,245.6,102455.17519223636,1,7/60,3,698.5,0,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/40,1,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/70,3,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,82822.59812513796,2,2/00,2,698.5,1,1,0,0,1
4137.465754938885,44.77129115616101,20.48013292720443,107.97588507433957,96759.54538581525,4,2/40,3,530.299563309969,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/70,1,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/33,3,698.5,1,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,2,0/60,2,698.5,1,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,10/00,1,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/60,3,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,1/60,1,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/20,3,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/80,2,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/80,3,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,5/90,2,698.5,1,1,1,1,1
802.8675097868363,53.43981011949878,27.61885227224714,13.490296616445,94704.80048431954,3,3/20,2,185.60763036671244,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/75,2,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/80,1,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/30,3,698.5,0,0,0,1,0
-498.90000000000003,18.6,-7.6000000000000005,245.6,105385.4,3,8/80,3,698.5,1,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/33,1,698.5,1,1,1,1,1
-498.90000000000003,18.6,-7.6000000000000005,245.6,105385.4,2,5/90,3,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,1/40,3,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,7/80,3,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,8/30,2,698.5,0,1,0,0,1
830.317393875438,18.6,-7.6000000000000005,245.6,105385.4,2,4/25,2,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/20,1,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,1/10,2,698.5,1,0,0,1,1
3813.985977976664,18.6,-7.6000000000000005,245.6,105385.4,3,0/90,2,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,7/60,2,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/70,2,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/70,3,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/00,1,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,3/40,2,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,57381.22010818598,2,3/20,1,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/00,2,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,5/80,1,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,6/20,2,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,7/30,2,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/33,1,698.5,1,1,1,1,0
4776.448880006223,46.26022856017046,25.01723337849392,171.5021668130604,93094.20604783812,2,7/40,2,550.2209411145984,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/20,3,698.5,0,0,0,1,1
-498.90000000000003,18.6,-7.6000000000000005,245.6,105385.4,1,4/40,1,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/25,3,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,1/70,2,698.5,0,1,1,0,1
2965.8682312915466,45.691459283304,14.99094486294695,52.67715547217111,95502.26730723814,1,5/70,3,250.34347375036594,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,10/00,2,698.5,0,0,0,0,1
726.2434792310064,18.6,-7.6000000000000005,245.6,105385.4,4,0/40,2,698.5,0,1,1,0,0
4593.359759095383,55.83758081215572,32.144737823302115,88.2263234021508,92476.66034126419,3,1/30,1,450.44674388415785,1,0,1,1,0
3131.248597311037,43.10979392233027,17.294359218638817,245.6,95612.71788885286,4,2/00,2,698.5,1,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,98603.07525154138,4,3/20,2,698.5,1,0,0,1,1
3686.57013615609,18.6,-7.6000000000000005,245.6,105385.4,3,4/70,3,698.5,1,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/80,1,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/67,1,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/75,3,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/20,1,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,4,2/40,3,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,7/80,1,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,8/50,3,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,4,1/33,3,698.5,1,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/90,3,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/10,3,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/00,2,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,1/70,1,698.5,1,0,1,1,0
4401.124814989846,27.626802689234562,2.0536084520113143,144.96059594119245,91265.2059799506,2,0/30,1,395.87803243899396,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/20,2,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/70,1,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/40,3,698.5,1,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,9/30,2,698.5,0,0,1,0,0
-498.90000000000003,18.6,-7.6000000000000005,245.6,572.6000000000004,4,4/40,1,698.5,0,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,8/10,2,698.5,1,0,1,1,0
4777.301917843297,55.191480540816045,25.864416529297586,147.99665641572955,94474.7645155294,4,7/30,1,533.2877629766213,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/70,2,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/10,2,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/00,2,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/20,2,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/30,2,698.5,1,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/33,2,698.5,0,1,1,1,1
-498.90000000000003,18.6,-7.6000000000000005,245.6,105385.4,2,2/60,2,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/70,1,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,7/80,3,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/00,1,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/75,2,698.5,1,0,0,1,0
2135.6487272621794,62.052720901420884,38.371471054528314,90.66346749474346,92973.72261197068,3,5/10,2,217.28358980873054,1,0,1,1,0
5190.3992107182075,53.11971897190735,28.80799615062095,65.75659718989752,94194.2990441878,1,1/70,2,367.3353196869229,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/33,1,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/75,3,698.5,0,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,7/20,3,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,8/00,1,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/50,1,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,8/30,1,698.5,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,6/67,2,698.5,1,1,1,0,1
-498.90000000000003,71.4,47.6,245.6,572.6000000000004,1,2/10,3,698.5,1,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,3,3/50,3,698.5,1,1,1,0,1
1547.0553215853838,34.96816590525009,14.194409014334184,3.3987743874001097,95593.86599380222,2,6/20,3,161.6848205945149,1,1,1,0,1
4441.422123099684,41.3201453886521,19.351310333574826,229.91931310390083,92011.43504312923,4,3/00,1,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,0/67,1,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/25,3,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/10,3,698.5,1,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/60,3,698.5,0,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,97483.75620778566,2,2/80,1,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/33,3,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,7/50,3,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,3/40,1,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,7/40,3,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,7/60,3,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,8/60,3,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/00,3,698.5,1,0,1,1,0
628.6312990774431,37.17979239777847,13.354711593416841,53.578925791315626,94764.21399166384,3,0/60,1,34.29897994170268,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/10,2,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,4/20,3,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,8/20,3,698.5,1,1,0,0,0
3865.531594040156,33.64309312389196,7.384100319736429,54.43802613100766,96080.7491425144,2,3/00,2,196.42847479443014,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/70,2,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,8/30,2,698.5,0,1,0,1,0
-498.90000000000003,71.4,47.6,245.6,572.6000000000004,3,9/00,1,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,6/50,2,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/10,3,698.5,0,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,1,2/90,2,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,3/70,2,698.5,1,1,1,1,0
944.6998808401006,42.30039231205041,15.382918470538979,85.45387052506615,90054.92914438591,1,8/20,2,249.8080637233981,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/10,1,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/80,3,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/70,3,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/10,3,698.5,1,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,7/90,3,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,1/40,1,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,0/00,3,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,7/20,3,698.5,0,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/80,3,698.5,1,1,0,0,0
-498.90000000000003,18.6,-7.6000000000000005,245.6,105385.4,3,6/80,3,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/40,2,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,5/40,2,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,3/67,2,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/67,3,698.5,1,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,9/00,2,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/20,2,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,7/00,3,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,6/10,1,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,1/20,2,698.5,0,0,1,0,0
-498.90000000000003,71.4,-7.6000000000000005,245.6,572.6000000000004,1,0/80,3,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/80,2,698.5,1,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,3/70,3,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,79032.72033266429,1,4/25,1,698.5,1,1,1,1,0
4982.542537589825,18.6,-7.6000000000000005,245.6,96000.63043011555,3,5/50,1,698.5,0,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/90,1,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/67,2,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,6/40,1,698.5,1,0,1,1,1
-498.90000000000003,18.6,-7.6000000000000005,245.6,105385.4,4,7/40,3,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,3/20,2,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/90,1,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/70,1,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,8/30,1,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/10,3,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/75,2,698.5,0,0,0,1,1
3607.9988047294332,65.93210276015658,38.590459154125114,18.764786933483435,96336.10703067693,1,8/00,1,99.44318429197554,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/60,3,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/30,1,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,1/67,2,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,1/30,1,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/90,1,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,3/90,3,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,4,1/00,3,698.5,1,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,0/70,3,698.5,1,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/00,1,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/75,3,698.5,0,0,0,0,1
133.82568775493837,38.74799632243735,17.150164224420855,245.6,96392.64321711115,4,4/40,3,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/20,2,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/50,1,698.5,1,1,1,1,0
5499.9,71.4,47.6,245.6,572.6000000000004,3,6/60,1,698.5,0,0,0,0,0
4402.325070508279,18.6,-7.6000000000000005,245.6,105385.4,3,0/90,3,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,2/33,1,698.5,1,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,7/20,1,698.5,0,0,1,1,1
3455.631705046848,49.763478054381636,24.310302052705435,144.3621527488122,92649.62083668546,3,6/90,3,571.2550189536043,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,3/70,3,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/00,3,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/90,3,698.5,0,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,2/67,1,698.5,1,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,5/30,3,698.5,0,0,0,1,1
3424.9955720511775,50.387422050004226,27.671819011868596,18.296747652869563,94629.15920776976,1,0/90,2,131.29184332843738,0,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/00,1,698.5,1,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/67,2,698.5,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/67,3,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/80,2,698.5,1,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/67,3,698.5,0,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/30,2,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,8/60,2,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,5/60,1,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,7/20,3,698.5,0,0,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,3/25,3,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,6/67,1,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/70,2,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,1,8/10,1,698.5,1,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,2,2/33,1,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/30,2,698.5,1,0,1,1,0
3782.5715554099284,18.6,-7.6000000000000005,245.6,105385.4,4,2/33,2,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/75,1,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,1/50,1,698.5,0,1,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,1/00,2,698.5,1,0,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,4/60,1,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,1/80,1,698.5,1,0,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,0/20,2,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/50,1,698.5,1,0,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,6/60,3,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,4/60,2,698.5,0,0,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,9/00,1,698.5,0,1,1,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/60,1,698.5,0,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,6/40,2,698.5,0,0,0,0,0
4970.325545658684,27.0062469773522,4.0031327030269885,50.62819199357807,92601.6735353949,2,1/33,2,351.92975464242295,1,1,0,0,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,7/00,2,698.5,0,1,1,0,0
-498.90000000000003,18.6,-7.6000000000000005,245.6,572.6000000000004,2,0/30,1,698.5,1,1,0,0,1
1412.6083635812422,51.507758723096394,9.955775405778027,245.6,105385.4,1,8/30,1,698.5,0,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/30,3,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,2,1/60,1,698.5,0,1,1,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,7/80,3,698.5,0,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/10,1,698.5,1,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,3/10,3,698.5,0,1,1,0,0
4503.871150307565,18.6,-7.6000000000000005,245.6,102965.20102743711,1,2/50,2,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,1/40,2,698.5,1,1,1,0,0
-498.90000000000003,24.922611653904177,-7.6000000000000005,245.6,105385.4,2,3/90,2,698.5,1,0,1,0,0
2487.459475639959,46.69176640405632,26.16696932626371,11.605878006373196,93440.19796801856,3,6/90,3,159.01001843530418,1,1,1,1,0
5499.9,71.4,47.6,245.6,572.6000000000004,3,3/25,1,698.5,0,0,1,1,1
4081.067669713923,39.55837112853557,12.356677054321697,64.46517522971226,94043.53066347276,2,2/75,3,128.29761330142327,0,0,1,1,1
5499.9,18.6,-7.6000000000000005,245.6,572.6000000000004,3,4/70,3,698.5,0,1,0,1,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,7/50,2,698.5,0,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,6/40,1,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,7/20,1,698.5,1,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,5/60,2,698.5,1,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,1/90,1,698.5,1,0,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,2/67,2,698.5,1,1,0,1,1
3145.6501143078112,18.6,-7.6000000000000005,245.6,105385.4,3,3/40,2,698.5,0,1,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,0/30,3,698.5,1,1,0,0,0
5499.9,18.6,-7.6000000000000005,245.6,44492.601043112816,4,7/60,3,698.5,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,2,4/60,2,698.5,1,1,0,1,0
-498.90000000000003,18.6,-7.6000000000000005,245.6,105385.4,2,4/90,3,698.5,0,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,4,0/75,1,698.5,1,1,0,1,1
5499.9,18.6,-7.6000000000000005,245.6,105385.4,3,2/33,1,698.5,1,0,0,0,1
2122.397205657273,49.77211398084122,26.9715595070953,9.798639622903451,96390.87889319452,1,6/70,1,157.80718172755977,1,0,1,0,0
5499.9,18.6,-7.6000000000000005,245.6,105385.4,1,7/80,1,698.5,1,0,0,0,1
