mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,categorical_feature,Category
21.17025567210098,19.96972437469409,141.70763390381998,1147.1852231890068,0.09425720286169256,0.11751401319452856,0.1062496563973971,0.07781449249429769,0.16102898491402923,0.04995999999999999,0.4272222226502491,1.0045554576878808,4.984308630294329,52.554974904502984,0.005067734844868568,0.018379420315894044,0.04355196878372525,0.013498728058059989,0.016120485862918588,0.0027938763850925874,26.662719215777066,30.07510263265816,120.782897948413,1487.8546290487864,0.11843633823266328,0.35711691457665856,0.11296870864086217,0.14103603088160208,0.28971140066438755,0.07213725379927383,medium,0.029543680145961454
10.669028498346494,17.21899009319128,64.57122694032324,432.2743088749118,0.07665485515487255,0.019380000000000005,0.008359345266899038,0.005078629566280837,0.17273874189140564,0.06286588507352674,0.24236536429078165,0.6534010481295495,1.4198781378667666,10.616115007921795,0.005092255055167559,0.007248577701477545,0.0,0.00010232096788606436,0.017011462380793662,0.003744877314391564,10.18455062772142,28.237896562577152,56.87814693338622,460.0935311380038,0.12629209610138104,0.07007716555276033,0.12191936689584085,0.05663496504643516,0.28646209093652975,0.06866468695845125,low,0.9746810603051198
11.834990322651704,21.1473205562902,68.03030774381762,517.3679195568495,0.10216059092493415,0.03781490898655,0.03872677293171116,0.024114010076376684,0.17378647607890121,0.06281922094608665,0.25041101300112106,1.7211306537527167,2.203357200856243,20.876075096185787,0.006585038956461654,0.014280817955969331,0.0,0.009463731486338427,0.017870603458189662,0.0036073253435006253,8.80418898893277,20.463298048273522,88.86948985370445,448.93407324411737,0.11622065385183489,0.09454888855680783,0.018383706971771857,0.07302761109601094,0.2732516138727338,0.06957165790306326,low,1.0
16.37262013001219,25.16783135877018,100.5521039816295,642.8945141060682,0.09591205770690146,0.14165094561454358,0.13529232204626546,0.07398850785372402,0.178174845249956,0.07326989437422102,0.2183144729943951,1.469356281297147,4.467310692961238,31.978832715317125,0.003847691027961553,0.07848839319625411,0.03706742283956063,0.011114972476546619,0.014705831824601251,0.004979874090821445,18.801776685361844,31.606977014686215,104.54785828200028,949.2374546067082,0.1448904362075111,0.43461146736799783,0.6123760805905168,0.23666312960208857,0.40120935401069097,0.10565860487140406,medium,0.05621169156865863
17.95373563278765,27.965176584649026,110.34044940849869,946.493135612005,0.09059526692419322,0.07611116693087171,0.19512530322769595,0.04082904743199783,0.14329231385756627,0.05754022088063101,0.42811223523620195,1.7834403136800392,5.3734907541143055,77.31936326236962,0.009239618853006146,0.016726574690516065,0.03774933227171262,0.01422175718312439,0.013259371391810418,0.0029709485061884073,21.916662200539573,31.41801606073352,127.58159981566713,1365.2388684427665,0.1273722668911299,0.16770009120679963,0.23446140068259289,0.1752854282667828,0.24281803562043158,0.0786580452508203,medium,0.008357996941293556
8.30073798387961,14.41022557913439,65.23639422046244,278.421592034361,0.07996139677572131,0.0601635461865312,0.0,0.01229179833072916,0.18548182731818294,0.06042424311943332,0.2634326950759126,0.9290567516038469,0.757,13.522725857417536,0.005665899901142489,0.027700567520223953,0.022030999796706727,0.0016543788550557762,0.01998424276003102,0.004164892789376901,10.287417762025024,28.599356408142803,73.4953443816968,223.6,0.1155481136645059,0.07565819181699615,0.02495232278729967,0.05226822190660429,0.3184628838076764,0.0795033025251482,low,0.9927479922289731
10.190181470058064,9.71,64.80930814346858,484.17851811044915,0.12052174152104092,0.07472166958228874,0.0073919376076901026,0.06962960183243491,0.2440956958297283,0.0644764780033909,0.1115,0.9701792595360927,0.757,16.81335338300662,0.006651267198273053,0.01254399677958575,0.021513456265357448,0.0072408588387543925,0.021347995463510443,0.0027543945744257833,11.98548013984547,12.858939928125245,91.42631131180924,673.3838325047111,0.16684288355914687,0.15990366280400414,0.4061585976016299,0.0911539550261679,0.5413207944507409,0.06928036521825699,low,1.0
13.021843147306821,13.003539009451954,73.69035909532707,519.4555947880635,0.09540688066016648,0.08200433622848603,0.025968431785124816,0.030164264470528467,0.16030038865007054,0.06160747382563701,0.35140875135544225,0.8843805841173613,2.806426194446305,21.48295317585812,0.005128679594245681,0.015029220258032962,0.017061128585105563,0.0073004540793872065,0.017254407056495273,0.00321323835998207,12.324310608457244,17.893198118167103,108.18281835706928,636.0509279898935,0.10096250647420586,0.1336407401438507,0.12316369680197746,0.1529799840051783,0.24663536884696374,0.08081400350928389,low,0.9442485611380586
10.541855438076606,19.410809478756264,87.909643533158,454.093388330802,0.09635279894186821,0.0879783666012515,0.019955976423243902,0.021162991612665365,0.20353403200958167,0.0620464755802664,0.25321886534695015,1.224021174631545,2.3970808523937577,24.406023588039513,0.0059655168205176405,0.032127278711069636,0.06053993998040804,0.00959653295040251,0.02358098934739506,0.0037680034459207055,15.158010964958851,24.0016762091655,81.67212701919777,385.14075459427255,0.13507263915752565,0.10193716629879067,0.3377182190163309,0.07622521274365329,0.33998112031979033,0.07940126740758278,low,1.0
15.98749856549041,21.290755147502004,76.95048604507338,423.81610459203796,0.09915626578416596,0.1547135934056914,0.22355499798698772,0.03859561916466219,0.15306587877481584,0.0842639083788814,0.2742909358691034,1.6101351402053439,3.977372471393354,66.85313685708071,0.009600293393379948,0.03571377347240526,0.036343834864069086,0.02829464463336895,0.02366418605536067,0.004260229021231971,15.531199909361439,27.360013368887813,88.04035878310677,1557.4224665206339,0.13367221554229605,0.38192038961086267,0.753313932573057,0.1634714196081028,0.26118794183686933,0.09697271983494733,medium,0.026374234821733386
10.188864214538558,22.883535221375354,70.62031281675395,204.39779175765634,0.09735723644649816,0.07574753378586863,0.04749928717892399,0.01315175701140886,0.15078304386684915,0.06558658031929229,0.270378680643748,1.1596906412848365,2.221469454253294,18.781963829432538,0.006583142609669757,0.03301051834159953,0.08107718359320584,0.016007000552973532,0.01859433237856986,0.005350678589842034,9.027295433566467,22.374479700359483,70.83856155296199,336.98313244747436,0.11296380207512699,0.204930726710771,0.30580363119075155,0.11208979111513162,0.25474433052169887,0.09488224120225373,low,0.970131749025966
9.890716104955748,12.689652268780812,67.87295268683776,255.9964375176301,0.09319706413674836,0.019380000000000005,0.013970613088031535,0.012332226339666703,0.14143489431568804,0.05807789812715041,0.27960143007353916,1.0074501953239268,0.757,12.181169071796829,0.005991829961866271,0.012382873238076873,0.02052729307212068,0.008996200917729975,0.01802425693850668,0.0016457728968644122,10.331964172263937,24.01587382156439,82.813850228763,450.0015919551861,0.11636245837898683,0.05845923096459672,0.183670675160269,0.07677553564119396,0.2962482835111998,0.07133949658618088,low,0.9701577078378516
12.631095335650032,23.883922302126898,112.96344587461535,523.0515519758591,0.1016031928631356,0.27170470264550234,0.18338981426447407,0.10713985691010541,0.2452268154790766,0.05839931209263395,0.4609828041632302,1.0736732885995286,3.977471452384987,34.25499975652999,0.003908285180911265,0.046553577317556896,0.06349645818209701,0.01346004153190187,0.01737317704972777,0.0037888384906266345,18.541250657952496,31.74414791825555,180.16792715525287,830.5881776147261,0.17614254730956316,0.4535610926103469,0.42216851559377816,0.16316139928802922,0.31851936024263316,0.126957802656023,medium,0.0
19.04187817617114,12.152102410212274,93.5496947280231,625.8154650278038,0.10411624445890603,0.10622655589222138,0.07785800011975084,0.05832909598514104,0.1901238507832628,0.058312303887944,0.18492727726965397,0.5793182833914392,1.893167792876456,18.209507291869073,0.009460143994647067,0.016150114344267993,0.050302134571262355,0.011342788395982512,0.013877129132134292,0.002034360883156746,18.63620879761509,19.968340175118705,110.80603464253433,782.2401044626869,0.11534651497502635,0.3679204654873248,0.35233106247791424,0.2217264677874611,0.2539970873684227,0.06561126308628915,medium,1.0
20.14199760754964,17.378206844536063,128.7032756052428,1290.9576171454041,0.10040999962627402,0.17869503232536313,0.21073459257502128,0.10060527163066534,0.17794655282436447,0.05745590462672106,0.5350135926079839,0.8480706594810732,6.703780222777264,120.07997963005073,0.008892223771077106,0.044241419622879447,0.13449314445052776,0.018627101100812976,0.017548438831643188,0.0027824656513514854,16.134727607607388,16.658013748801622,184.35539439523072,867.3291337023904,0.14686221466208432,0.25156538882929425,0.38150699578416936,0.2279513289723845,0.2713030607450235,0.08644166671250589,medium,0.0
12.741612484096809,17.088758759949247,76.85129659558449,454.61780923362295,0.1000644319978824,0.06318027598393518,0.14435037776885365,0.06940572723003693,0.21578678344084476,0.0641893339957314,0.28108791070342665,0.8316331894091682,1.6787696243678643,21.76857955432798,0.006965740667044621,0.035601488181547056,0.02193043713132641,0.015371647618755284,0.020074033029083598,0.0036584038424870504,14.811453157295912,17.65343820233576,93.68557345593847,590.649383469635,0.14294040825977353,0.1462241523471434,0.35313489105474577,0.10511275608410137,0.5210452982531221,0.07850270295346856,low,1.0
19.99045862485667,31.107740484847465,122.0864151878993,954.9307080381373,0.08773489875186283,0.0960448680467584,0.12505763987851723,0.06577607384528103,0.16865965841392877,0.06336665262435383,0.239870958867412,0.8409038591341643,1.9182028942430893,37.95973198387568,0.0049860144995005845,0.021022774591555594,0.037746284929845345,0.0077749077106407825,0.01448697122474765,0.002281828011665121,14.769419682763541,32.12376847690516,133.95890522346298,1494.111508545845,0.13367547849980813,0.39431926889536834,0.3853094123605704,0.14384291252386425,0.27594566316722374,0.09674900624109967,medium,0.03702332200752598
20.849507230954053,31.177527360244994,141.42657760506796,1377.5776633312462,0.09870505800821905,0.17839515247856214,0.18642078546574606,0.08189998049475893,0.17496411570921927,0.058150010144604275,0.9320213913064472,1.4098066667056164,8.53441693263388,83.98186675321023,0.008718343147727976,0.04434972348928851,0.045996926460387104,0.015133863216623097,0.021897087692295186,0.005057862105929366,34.440495505051494,31.288774804708837,173.71061035909565,3817.6737855485476,0.14276978315000607,0.5255277121282648,0.48592562921219323,0.22495594005416172,0.20615613826921025,0.0911958525329332,medium,0.0
8.43939156870949,19.157934268831617,59.705199828565064,284.42407028082016,0.08416939100246099,0.10289498790482156,0.1338810517017597,0.010418132407078213,0.1839271898456506,0.05787605557586482,0.2655425691730605,1.7827713109402423,1.6134025260572868,14.835592735526252,0.007516432363736416,0.032053097720338763,0.02711654807967026,0.009084671786268005,0.015395566859000112,0.004046179291555237,10.918964483103002,27.93623740004046,56.00037293543896,223.6,0.11807179355076523,0.30643232167376844,0.10904508371567746,0.056993737058117,0.2575656337188415,0.07585463321633336,low,1.0
13.089416999285799,15.951734838779885,94.21842407530112,533.7099910746373,0.11939654170522672,0.13982008558511522,0.025247820387113266,0.028940464577337822,0.19394157079262503,0.07877661874361294,0.18800105038718193,0.9584010755846818,1.6527515504428085,20.571126890104324,0.005838357791871842,0.05967784790442214,0.021844054480932063,0.012751795724357442,0.01684299973884074,0.003288491546521961,14.952685538259852,17.83157477847778,85.23323962132267,542.3413204766343,0.14961027811511737,0.3195465948478882,0.28147726107944515,0.09876997411246866,0.30968110008832594,0.07800266608070962,low,0.9902297740307582
9.783516742255243,18.536534129549842,58.92518045724925,176.16411689037213,0.09040287294922417,0.0939020192033845,0.043598168428492616,0.02641469960386499,0.18359192591228338,0.0659546271205459,0.15738895505136896,1.1017060690653642,0.9706573804535152,8.194801816048756,0.010685755120450655,0.02333414883916756,0.0367176176037061,0.010850371307398686,0.026044394348480892,0.005595693352410814,8.678,19.44094088065361,61.24369080705776,409.0730750798628,0.13259806787448722,0.33838401356731734,0.3553594994511248,0.06392440660417814,0.2911126335026742,0.1055206371296379,low,1.0
14.088913929814666,18.768268224441663,71.74584958002168,387.9926605594657,0.08968013126589407,0.08600950243976181,0.09934307980423214,0.029645107676511625,0.16792375633654716,0.06339794437370487,0.4956481958159874,1.3494520148591829,2.0558847740813957,25.29201867883479,0.007993694947261131,0.0308801899039817,0.07501808068458665,0.013707466776197594,0.01809169603308568,0.003317138537770219,14.03521034847696,20.785437042694266,91.33252994289806,677.5458490237064,0.12763680745108227,0.11884886481311085,0.10159710998622838,0.06727426601304719,0.22811528372338838,0.07106835194515211,low,1.0
11.291802496878038,15.553458790788095,56.09553236373174,344.91809312986857,0.07959843454010081,0.03372374571015467,0.00892349542614339,0.005304869918183268,0.17022405812102254,0.05976490216181758,0.18210063032423116,0.8753518722817136,0.757,15.937799188603082,0.005658643423824241,0.013710777337268158,0.008908981716136376,0.005080940721611345,0.019069346791846957,0.0011351796868006104,9.092659934909275,16.821935348227658,85.60493695184884,495.07119339371445,0.11871705269963294,0.02729,0.021067349409901636,0.031201540625434912,0.2597675773030345,0.05504,low,1.0
17.269140462893596,23.37391716812005,96.85503090964897,1322.0979034546303,0.10939094625026083,0.3114,0.26958631994761695,0.11160095944925195,0.22773260239401405,0.060966942654801466,0.7123667974206653,1.922098622161171,9.852896633127207,115.41501891274714,0.0034865977256385763,0.05358337491466549,0.049000017699885226,0.015870266103386495,0.025092075090437718,0.0017114714846715108,34.51020784835658,38.25512321415845,211.54130646428248,1304.3724075560233,0.17477258018063022,0.2735733944388361,0.9906728948565422,0.19546174951630058,0.3392727830976959,0.10426724087761739,medium,0.06654682024391362
19.673916099476706,18.211207803955634,139.26076735745588,1258.0103984552954,0.11348798982337438,0.22010549374838145,0.21021369705650572,0.12145709096826038,0.1549957633877284,0.0597196342735459,0.9912566768363839,1.0147970270123674,2.942815851116002,123.10209445157689,0.007806864541047409,0.03564639678704908,0.11108910106448303,0.038838180301458594,0.02232376399873059,0.004317093673697276,21.79198498224263,18.307106860024465,186.80133824907787,1162.2628845275692,0.13712605497462835,0.2518414963866558,1.096528799042764,0.18219098931067398,0.22017026782870017,0.08596876371180363,medium,0.0021181541173925537
19.951470056347915,20.466415048621695,135.91736192585034,538.7966851991869,0.0956993559287475,0.08229874618146922,0.11241907903932226,0.08878020577572503,0.17861863456846644,0.07239974522736238,0.5877821925941173,0.9944362405135273,3.1330637992234167,26.098559958113878,0.007858308357512044,0.008518136800717231,0.018408259130469937,0.01083319681158924,0.015946970827751365,0.003058069808919048,23.578334052485992,22.385598924036348,191.05319386403352,1612.034472697262,0.1584462937654532,0.2310306876009497,0.794720732676249,0.2136071103107244,0.3878036540738332,0.14451344975830263,medium,0.0
12.497899221807776,17.390519157277268,87.21705707349003,562.9696029540073,0.11150997355679088,0.04814225027727459,0.03551238832642401,0.015990934997565077,0.16221710026759995,0.05803303290688074,0.30166027533222506,1.79284790917172,2.1565589829452096,24.57080275414124,0.006804644109877573,0.011938007433650207,0.022826810798769245,0.009679057831809657,0.02556739495915544,0.0017251200101249657,12.963402745954143,29.051133595233924,88.09205039754171,529.2095360831645,0.11723634476065334,0.09974248808341564,0.019894435102646865,0.05114139403483053,0.26263633040815415,0.0653209904835349,low,0.9947273875669952
12.511197606155879,16.29066634396135,86.16137146385269,473.6891200306792,0.09072605794777183,0.13039099915791855,0.15530867730422646,0.08138525779713104,0.18773115156582124,0.061590589907798546,0.36573521085405175,1.6912977113858936,2.2491956917825675,21.216409905568682,0.006902079942773272,0.07495466706359967,0.02719246250560199,0.031553791034697215,0.030462646227340528,0.009386824106076528,13.729973746515782,29.37096615904254,91.20190611787459,463.2283701322086,0.13932969796590788,0.1202250881888642,0.5187947730517702,0.0637939126108287,0.22859047437240682,0.07605496366815218,low,0.9719522316439098
11.356570783285227,17.03046228753241,63.52162945419694,271.7457076536903,0.09937562256857205,0.1464844970413727,0.018734946643015494,0.004796534862407876,0.16113409694855513,0.06902042095790852,0.2202572341071366,1.423491545348853,1.7108917915554185,9.902609152476087,0.007877895854207763,0.0545709071682377,0.027097352059835336,0.016355220017364357,0.020630230992018432,0.0024230762528945913,9.697628994487392,24.25583220576343,66.82295791903933,223.6,0.12225219634507718,0.15152852714322235,0.2959411717024399,0.059183684161595806,0.25138919005499216,0.10578424245368755,low,1.0
12.970478849752453,19.734542919526486,94.4601094725291,534.0404367360063,0.08320516371128284,0.07633961461546897,0.0817205143636781,0.0176051739959392,0.18424285550072,0.057637074906239656,0.24857543654301895,1.027530446440539,1.9879251448065567,17.828623808310095,0.00544880990760669,0.0127750133841709,0.07229530412105081,0.01204249164568696,0.017901542748249687,0.0028586928792082625,13.533184697186792,35.894427633887055,90.28112313397905,1206.8954696596306,0.12341775024999398,0.17712589013208568,0.10985205798193351,0.10409656983039914,0.27563966183822447,0.10804845119741359,low,0.9817644791238352
10.65247659900039,20.308577507057795,65.9045587546418,487.21357671208534,0.0770454102741968,0.019380000000000005,0.0,0.012655214335598937,0.14406322608693595,0.05861043868836227,0.39978032058900326,1.88213519764248,1.7104843263524299,23.744059105021424,0.005991919436996181,0.004419594261434965,0.0034276486146974346,0.0029056632527999257,0.01770551239503381,0.002032510345208241,11.198454526261129,28.056356475496177,54.49000000000001,254.80434021983882,0.08777425591447938,0.02729,0.04820512737746075,0.04046349932652151,0.18197866574890822,0.06500898200760913,low,1.0
18.008968996111847,12.92293949279366,92.05687186464712,959.8627332453005,0.10901360082704045,0.12461016533969374,0.22627551082227793,0.07386358030474065,0.23365985725323687,0.0660708375009905,0.4237351620907247,0.4191430730715227,2.5035194424934843,37.9608205290705,0.007458980162953674,0.02938688367735619,0.03117122193778809,0.009929288676797519,0.014941239288838585,0.0025345403528080957,22.182887831512872,17.442333227455023,125.7314795691296,1043.2393308624612,0.1780224708059422,0.415272153033535,0.4075420134617763,0.14908877952362148,0.4909738728237204,0.10493027429619028,medium,0.0
19.565909719634014,20.338711760605435,70.87451147655463,1161.0260886532005,0.09927020678262918,0.08565532341635736,0.12732556830606453,0.016875471494999024,0.16352590398140815,0.05734225716228885,0.3689861516497651,2.6709928172537745,2.1213404217677256,32.117339244972506,0.009817141734010944,0.028455556572722248,0.06863905893032421,0.012108962270901644,0.029391612364995073,0.0035020385388175998,14.89810627844429,33.95598354643171,131.75236998468046,563.767047532006,0.10428990960735333,0.09136252267914785,0.14283831689154128,0.08090169486268214,0.22642791668909773,0.059088021057108794,low,0.018941203062376014
9.099291771350865,18.74022500305382,65.39336389391917,336.68396294722595,0.08986642908673524,0.0385994123172603,0.0029820093373829192,0.013203729475728758,0.1762995502913111,0.06991801737989203,0.3319516507114105,1.1843499440887284,1.6776818877603497,14.566321006341235,0.005865232677538777,0.009819957780230096,0.0,0.008317151493235643,0.017951276511633855,0.0025372863741690292,9.321252231483083,24.435829816463144,73.97941787194748,401.04434040816756,0.16041629693769355,0.053792527966130974,0.10145032958945074,0.00993524173370775,0.24789993418327735,0.059739383039554415,low,1.0
12.915685442440138,20.705068059063297,78.66264284146477,546.2522605474766,0.09347833331203233,0.04206642131473919,0.03313841069626064,0.05822710934271414,0.16832281988482914,0.05717942719740637,0.3307091809911008,0.6827471330981151,2.320393459452265,30.15341721975618,0.00848510279658066,0.012931938284331793,0.015148754766908783,0.008046589267051277,0.01813306010694456,0.0033755732060193615,15.03838625270305,31.99889477713743,102.57196057796696,685.0443608142114,0.12107181052289955,0.11817977709671271,0.19522944604716633,0.05277072473416308,0.2810030987581518,0.06976599673138319,low,1.0
14.081496849608808,18.026187608862227,77.6259190373194,571.5357268880036,0.09760488154936084,0.06416282610987335,0.24147248920397837,0.02851003829350294,0.1712082335445953,0.06103216713304427,0.21769984886850088,0.7484232161382415,2.068738359108425,27.70870336618087,0.006529724255293823,0.0122882835266694,0.011821395978582061,0.007986605326785618,0.017514818539433933,0.00251818379529681,13.490091231243973,20.629880484832128,83.96345538791178,637.2566947105025,0.11149768151466329,0.21234439069425612,0.11412115311657055,0.061342688810801765,0.2986968566883285,0.09305430338464958,low,0.9873258805236873
18.15310166968128,29.458466005004194,137.38117250753112,990.4946321746576,0.09730649019673826,0.09846152205856519,0.19093095280906797,0.08217965712909397,0.1962062486435522,0.06223518739483468,0.5565615820567512,1.1494042831078974,6.322994315651083,75.68029536614561,0.006151718478765115,0.024682343107930875,0.032886829416410746,0.013330234562001239,0.01937696476757428,0.004508110121229714,21.92701254397903,28.64011619378941,138.2226600587608,1294.06843136526,0.13062623157414377,0.2649029665380839,0.4658781532644436,0.20993899963571233,0.30804871538975787,0.09883815583143822,medium,0.0014799030245769285
13.338837975732766,20.31285404415492,86.8328768987158,465.3388939401458,0.0834596198092125,0.0597419902787151,0.10640739253667372,0.020373002683303144,0.17068323535761376,0.053909087945758064,0.2498081189424752,0.8840343082346148,1.4498392206586594,22.045885802781402,0.006276726644832449,0.015089070970746072,0.01214715403744556,0.00929036027757422,0.01671601843257521,0.0016453658650990549,12.882306376502003,18.570822429274383,84.70141459330328,568.1542563650489,0.11365196878701339,0.16224639538163235,0.073197920451728,0.0817378157372018,0.2845784550012807,0.06163152707907041,low,1.0
11.54255004515481,15.977721405456212,74.26886969176478,408.6443544116374,0.08162463365090354,0.04666934969485644,0.014242500317172986,0.005590105452939262,0.15555539232164073,0.06050754481977796,0.2352254646689548,0.7561667445291186,1.8513907460612302,18.06073866857052,0.00700957921518883,0.004560582238676608,0.006780409075299196,0.007649071660852941,0.015044759186746389,0.001928113010760713,11.107808854250822,23.59626385391518,79.92906566243956,561.215566808084,0.11016891483334795,0.1455610310556052,0.0884186020751166,0.05465660986597478,0.25173395022768374,0.06671811732346428,low,0.9838598331888947
15.591742803089728,19.31164708505193,104.11103344327074,574.9148994412944,0.08774519320454793,0.07460049002126709,0.011875812005694611,0.009655139408212367,0.2095755264291933,0.05280299727046945,0.5383173507326517,0.9704034569973693,3.603707597336485,29.072126188589046,0.00728110628783023,0.01635623436521966,0.022851370047898067,0.01024851812365631,0.015262919107412627,0.002225183690831114,16.836197777811925,27.437005136809407,125.08117409595832,596.796945509319,0.12795565277368756,0.21027960575186655,0.1944109631169181,0.1877449298026248,0.31783802260652755,0.10469808026830453,medium,0.05077058742875602
9.628331305835598,18.83179470665019,62.196559201639275,430.15292257495395,0.09347344317039526,0.06604411860775332,0.018824191035440464,0.016144493031512615,0.19011767930031814,0.058951643664859034,0.21321630416813514,0.9205450995258189,1.5141646556520192,14.607341909233384,0.008072727681926892,0.011179981365772272,0.01215475966600218,0.011868596497878883,0.01716551709609725,0.003459552649394565,11.095174811455774,23.341430214093396,76.32704972965337,386.2504020387138,0.10481763811254709,0.13895777054568934,0.14881806981557205,0.03265351676908697,0.2790362732354891,0.06685460233535297,low,0.9735050452534538
13.312547583924628,19.215445020541562,67.47820762064269,422.95119495668644,0.10068292355839559,0.08033101491886098,0.05677503530622354,0.05261433700681087,0.23076698235462226,0.06634235371397,0.3759977981210101,1.0630761434609768,1.9413781498680094,28.739745851681164,0.0037552425362593323,0.014332927413700331,0.024312411235526483,0.016067245455099712,0.019788146836092337,0.004803177409841428,15.50943995972701,19.719814099746205,111.47124029186783,633.0681987708914,0.1251639498788223,0.15362756279371148,0.4449783159668481,0.21174478895557106,0.3139116794869901,0.06929466189334843,low,0.9820780152784483
13.6390372066451,17.301279274666435,77.74670829712502,461.78087362975,0.0915955832161474,0.07975362746088169,0.06050092274376373,0.02283093243423227,0.17562408077082353,0.06123882193081052,0.3548554876274765,1.235083088183039,2.2746458433674492,29.970449196041663,0.007495972771063796,0.018142280092870514,0.0164100141434494,0.02674655046048188,0.02108681680278759,0.001440702437845496,14.184165161588034,21.957767965472133,83.58334082499078,817.147964107786,0.10991214896449646,0.11234542115296434,0.0769241778308717,0.13119084521317273,0.23506850674057406,0.07919930667504332,low,1.0
10.35982181051066,18.520867061702514,59.56187928490703,384.10622618478175,0.08159592346557697,0.0452626041411919,0.021838632891665915,0.01887941193801619,0.15986805335010543,0.05935439727685617,0.28791609519440364,2.1533602618140795,1.5186293318917212,15.747314818353738,0.007243102797792404,0.010347686850662863,0.011719363430056964,0.01085950198129411,0.018345152969042676,0.0020344278048429624,8.887056517076084,23.558258501566844,70.10177709575363,226.89104201264536,0.100475112559036,0.09783649190548392,0.1732155194884028,0.07944364914233125,0.25388910966832534,0.0689655190407121,low,0.9856608193468911
13.795986609766693,15.261977946821426,124.76247167936151,666.939378367191,0.09558875365512921,0.15205972964911166,0.24904846593745045,0.028494967875076934,0.17348695197243585,0.05919709097641104,1.1625896504974325,0.8148417060576476,9.977415439670532,26.693883855358532,0.00961311455488379,0.035833973788194536,0.05314072497913798,0.017744568977481025,0.029787851573969258,0.002720276712781588,17.20161779131018,26.928726273882127,167.26515147337366,924.7367162135868,0.13684342175811212,0.24414592195167165,0.3164201068738954,0.20613303431510008,0.2697764267903539,0.0859955808460542,medium,0.009944628058512718
15.843591916613388,21.338781554792092,100.3449065090781,760.3085100410277,0.09198958514355164,0.11173002231438965,0.1534916171689406,0.07259436104164589,0.17166832886373118,0.06396587368474971,0.30736869465202793,1.4159022423078111,2.867459787319997,56.46299158678274,0.004115656110814902,0.07764591036721377,0.05616313357147335,0.008983790590682437,0.015130027380862021,0.0042314250787334725,19.04058842738647,22.967594299233102,116.56516216785917,924.0213442801114,0.13373256207010387,0.39783673361804106,0.39133992791797423,0.16130556939424276,0.26690409068560267,0.11444346301770315,medium,0.0
14.83309018298968,17.054565439641422,119.86020579920519,1228.313054710691,0.10804382935648969,0.18386264656455936,0.1668766550566673,0.07294839766249643,0.15653581642626876,0.057834013519174284,0.4565860848473681,0.8418589075630055,6.476707185575112,172.9810174308829,0.006530410397519876,0.02039170771326676,0.018863592181642547,0.013673319149695986,0.014822621714011469,0.0018128619618902409,27.581382130781737,19.84900377092598,184.52664559809233,737.6470057014661,0.1190560397361219,0.22324414915580207,0.47505305801626907,0.15903837805101823,0.25030158387081214,0.07791609599705475,medium,0.023366609116148854
10.253005477884225,12.823121746725777,71.07216797645867,361.0929275654371,0.07177470614440803,0.019380000000000005,0.008583744157152297,0.025931054100717603,0.16147006724867566,0.05718770056942116,0.24826809259155777,0.6474100401294625,1.0644648522929678,14.789931486865514,0.008682584045522076,0.004306787245024499,0.007171093557513691,0.003719372676434363,0.0170198334680144,0.001653873352102543,9.994568121882038,22.78220976461124,79.12495142920227,443.23527379905397,0.1235251573709279,0.02729,0.07555873622149273,0.08931642831768735,0.2256653893393375,0.06615132071243175,low,1.0
15.403405217506704,24.56229995433432,142.96709352226952,1655.8849974116283,0.08578988356822828,0.11251887186240608,0.05659044317979848,0.09894271537077275,0.1727285814757688,0.04995999999999999,0.6386008278268008,1.2107866583431488,4.793395539930634,66.3756330841408,0.004336862854705163,0.029025772668091122,0.025347163361471726,0.014326211115542449,0.016469992703080874,0.0031589267557375,19.990050723103796,33.7759785734501,153.71940085966966,1831.0090007482413,0.1276801655582846,0.2753965233934447,0.31382981179059544,0.19848319280685656,0.3142770706154287,0.08633067565642288,medium,0.0
8.682685007395168,17.86757582735529,58.12815116217192,206.54034829656547,0.0964337119630745,0.07515901024530183,0.031034703783702905,0.017347558618232676,0.1597004883943833,0.06076872935500428,0.18837729560567362,0.9561893297405802,1.5052896972700716,9.48481793971634,0.008492552773701164,0.026064157414809882,0.021304553045031323,0.012256343219021816,0.01674046169205535,0.0026252326760832874,10.451074694386325,28.282794107298702,62.56412213492118,313.7260192569425,0.11469567093845182,0.11877553088777765,0.21951694187859663,0.04488242367488223,0.27831186993078283,0.07052220565574158,low,0.9995468723511088
13.677682794829536,17.115650504206037,81.65209871624695,469.7665332016452,0.09372538593185194,0.1044780301372138,0.110666458073463,0.044538136584858036,0.23400543469553559,0.057313347297742165,0.27355230651064444,0.9953528899433884,1.0305244615671982,16.94972043712492,0.005544494447562105,0.016098670351197122,0.02160616144670951,0.012779371442995869,0.016453972899067814,0.0018785188101990728,14.044145019580537,19.308541653831732,94.8729403026716,1007.9277886705163,0.11895719344429348,0.16951206088022547,0.3118315320061937,0.06550146938674228,0.30630417260981535,0.06866659618356032,low,1.0
