pixel_0_0,pixel_0_1,pixel_0_2,pixel_0_3,pixel_0_4,pixel_0_5,pixel_0_6,pixel_0_7,pixel_1_0,pixel_1_1,pixel_1_2,pixel_1_3,pixel_1_4,pixel_1_5,pixel_1_6,pixel_1_7,pixel_2_0,pixel_2_1,pixel_2_2,pixel_2_3,pixel_2_4,pixel_2_5,pixel_2_6,pixel_2_7,pixel_3_0,pixel_3_1,pixel_3_2,pixel_3_3,pixel_3_4,pixel_3_5,pixel_3_6,pixel_3_7,pixel_4_0,pixel_4_1,pixel_4_2,pixel_4_3,pixel_4_4,pixel_4_5,pixel_4_6,pixel_4_7,pixel_5_0,pixel_5_1,pixel_5_2,pixel_5_3,pixel_5_4,pixel_5_5,pixel_5_6,pixel_5_7,pixel_6_0,pixel_6_1,pixel_6_2,pixel_6_3,pixel_6_4,pixel_6_5,pixel_6_6,pixel_6_7,pixel_7_0,pixel_7_1,pixel_7_2,pixel_7_3,pixel_7_4,pixel_7_5,pixel_7_6,pixel_7_7,categorical_feature,Category
0.0010274809025051265,0.0,0.0,14.570438773626309,3.900284640939703,0.0,0.07904515105637896,0.008460952655404882,0.003098483591264757,0.0,4.736777872146758,13.955277621371376,3.1348251859942033,14.490805191417767,0.5410990088975973,0.025012638491771707,0.0,0.1631863887775051,6.378630036623515,6.247217866956742,3.7318317741411913,0.6390905679804689,4.545127928004273,0.0,0.0005902926001910683,1.2220541671566394,10.594969135581794,12.533608973013576,8.097545028106136,0.0,0.0,0.00023158611684395052,0.0,0.059185971684700335,10.753051527678444,15.644643439194645,14.986294773749412,10.618824693598548,0.0,0.0,0.0,0.0,4.108986509414314,9.394590228869676,15.762120712898383,3.630424013926443,0.0,0.004017671635161819,0.005761067726517075,0.009839861918480613,8.835357750323462,15.594857183162839,2.072572107246224,14.878455634195515,8.221351639707766,0.012632314061835044,2.591736299321915e-05,0.0,0.0,12.125476960873879,5.608816870224791,15.832571711429669,12.110471037465663,0.6634965302242064,medium,1.125734742176413
0.0006340055217304766,5.412259095468678,0.8815191235220001,9.103474142449494,16.0,13.362606283255904,0.9084396047527128,0.020713422529758278,0.0005961428022698958,0.12091557357701987,6.943868309559718,15.461367663634237,6.000545982230996,15.732351597282733,11.596519406451176,0.0,0.0011292448180755988,0.06734788787655259,6.053800198761556,3.4694475024473586,0.5684050323358603,5.837440483630109,0.0,0.0,0.0,2.673306207251164,4.508886205442863,0.7175317710069868,0.3759922925276627,0.22768054530108608,2.0551700514290943,0.0013783086917205094,0.0,0.07436351145289008,16.0,16.0,14.393616718718263,12.724897193554337,0.0,0.0009491496219097371,0.0017770744416337333,3.2395111276838415,16.0,13.170065319915707,4.7055457533363505,14.773518722654307,3.628875094845781,0.008351004525144442,0.0,2.6533577785377673,0.0,0.5825072004104215,1.037582969720843,5.097924462839018,10.545275467704789,0.01212268026219123,0.0,2.594341718316499,0.9072987806427392,12.10056173615083,7.093061250312175,15.00744445883796,0.0,0.0,medium,6.387229365293325
0.0,0.00992200733235673,5.096605158966474,15.19337017716064,14.755373541239331,6.037771917574137,0.0318975982934226,0.0,0.0,0.0,14.348661605173017,16.0,11.016296132512085,11.15761631479716,0.044452222596083876,0.01304729661561656,0.00043105236023477297,2.9460378393660207,15.239190109440623,0.0,0.0,10.016909603534636,3.106816622839836,0.0,0.00018881401840105727,4.264870244293667,13.49024777162868,4.626167298154002,0.5535098250050219,9.389420094824056,10.489606623419569,0.0007592910107709688,0.0,3.97777867244659,16.0,13.42220962771609,0.3855113356677591,6.124309868919729,0.0,0.0,0.0,2.2686793403440326,11.177172824435921,0.0,3.4154548012035715,15.64362994145638,0.0,0.0010737541945788072,0.0024586851332730167,0.0,16.0,11.039674841379718,16.0,14.805635087920619,0.0,0.007141240773988075,0.0008273440131485057,0.019702146219269915,4.499009214955901,13.000160626375283,16.0,2.5210764901572955,0.09431051000051364,0.0,medium,0.30415168248061597
0.000240446068049886,0.007928317224809647,5.957927852940534,10.844369249616,13.36437727440829,0.0,0.05842374499114538,0.005596500005910682,0.000591160321123692,0.17528175261367382,5.391900148801934,15.590118372472432,11.958449991973342,0.0,0.030651778010688396,0.007125883529964272,0.0007384482664227836,0.04883071123614752,14.124347333283731,1.4403789187967666,0.0,14.954826150132808,0.02702215044789381,0.0,0.0003037934352889132,0.0,13.842693821315553,8.374768232422488,0.06364159030988764,3.099927652598283,5.542550420939235,0.0005925417978804237,0.0,0.1438140929194302,0.22062913668766992,15.454813096560903,15.711883175534517,9.582165656086378,0.0,0.0,3.91526009890569e-05,0.10694203251712779,0.3277827386435874,14.667716098303814,5.89971439513854,4.326186827623382,0.3169228437527479,0.0,0.005126948535694863,0.0,15.618215527048667,10.765027440691162,0.0,5.394602404219624,12.980032719805124,7.027057415837145,0.0,0.0005084762763698116,8.520663536753014,14.490780065779042,10.087237241674787,14.99764814999167,15.538111563545396,0.9869510881855763,medium,1.2075975795397935
0.00022644843567404512,0.0,0.5208004798134107,13.222822066894132,11.74671776517396,0.5485408297049923,0.0,0.0,0.0011215392526217583,0.0,6.025350891065402,10.97598023178687,14.988515247331039,11.972038664252608,0.0,0.011749304792243358,0.0,0.0,14.075431873569677,15.564615872611828,9.305897692731104,14.689841071003464,0.0,0.0,0.0,0.0,15.43943624789475,5.453926851252133,0.0,11.081586968478046,3.1355643547091288,0.0007417828241627198,0.0,0.03046960611212853,7.836434151134809,0.4560469212238364,2.2895029089542485,14.320189177989647,7.893348230472462,0.0005859579453612304,0.0,0.07708805068899775,0.4011726404010342,4.996742953319274,15.086483290525894,14.24709428636315,0.11010283438503013,0.002519525043712199,0.003188818164891121,0.0,13.70994229415118,7.554388441661626,11.579477854564397,11.59426568395858,12.760539660149853,2.5093845799100483,0.0,0.019282620161472214,8.211064547862502,12.186802295900677,16.0,11.001697444530064,10.111010562228625,0.0269453297488472,medium,0.3992399050744808
0.0,2.0156974498360882,0.9654112255152437,11.216569663432196,16.0,15.083111896588859,14.134619040823237,0.012281387081318712,0.0,0.012852152892485185,5.619876258410089,5.5183726668353055,9.435945750869084,15.442711598289518,10.800606906755057,0.00435770641277469,0.0,0.11150131662074365,1.502074211589571,9.444144776449166,0.0,16.0,11.276935300199176,0.002637770937576466,8.843724248209376e-05,0.05853029975494711,0.5769986756535368,1.5707939662186492,10.401685486584586,15.442461890447163,0.0,0.0,0.0,0.0,0.11345078263810757,6.93043430164057,15.183123351818551,10.340829980196895,3.2037155371116395,0.0003409260309830138,0.00039498887832864927,0.0,0.0,0.08604734549244208,0.49347717423908877,2.7524108642417313,11.276384249811805,0.0,0.004654545635165123,0.0,0.31687677312197166,12.03610963823208,1.6719051790169526,14.269049802599035,13.185938153669198,0.0,0.0,0.031835121505628616,1.0020821872024432,10.743830525534209,0.5766779659438114,15.137070855222236,5.058700928011064,0.0,medium,7.362767365651057
0.00018679384975895172,0.01871414480058424,5.1363939222092245,11.633618383530143,15.373358645838861,15.12781473625521,0.0782446143910782,0.0006280441303159239,0.000508515391618579,0.06972906685522724,14.935805683062904,5.652158227495011,10.700142163058935,13.19873563541038,0.003954735259624792,0.0014211504978231106,0.0,5.671348729738247,12.94072710838019,7.411082551231133,15.153051960493015,14.334164580023737,1.218671914776013,0.0,0.0,10.511248078281998,15.279779233862516,10.045311892698527,16.0,15.552973782345513,7.3314776232417085,0.00022538917271023828,0.0,8.894449751404128,12.956522180944987,6.4519838634971,15.60037335061903,8.423237212890115,9.13266550763975,0.0,0.003963288666802978,4.255940571204645,15.764041561049618,8.143805563415793,16.0,10.546439194914973,1.7437904558699158,0.0011705346890712102,0.002082327424899892,0.0,10.5900606956655,4.250806886977536,15.487292372510764,15.00608873300093,0.46397137592927984,0.0,0.0,0.008372428011931292,0.24787579820552252,16.0,13.246200348081993,2.9796497151460466,0.07382027760471953,0.010152149900572038,medium,1.3366496505688794
0.0007254599215617411,1.1310210478071476,9.107748537392801,14.78703733024676,11.572013878932136,0.0,0.0,0.0,0.0,11.384899235090455,16.0,6.768716676086403,4.217451841345006,0.5350615702971252,0.0,0.0,0.0011436767223779645,12.010305949613647,11.09305516558726,5.6646809800166515,6.0746654646822345,13.8780526787947,0.02209207175666083,0.0,0.0,1.3220233366843306,14.69585719743613,4.0259888140533695,15.276699926045133,14.952089299239546,2.0421043224188855,0.0005272621954583249,0.0,9.076618954664344,0.7175895781134938,4.030236846504263,7.173063781599367,0.888362339825441,1.151565759221969,0.00027221829767376917,0.0,4.130983146669427,0.12694090652377782,0.0,0.4488948369392254,13.041256309005261,3.4399362964585456,0.006195310596607212,0.0,4.512895816259878,9.770203049577116,2.596888720223678,15.559123592812913,13.558941719497954,4.395727601038261,0.01713769153107104,0.0,0.008440615065763766,11.642255683390186,16.0,16.0,10.476652359343202,0.058269058600430294,0.0,medium,0.8257814221953217
0.0,0.0,7.211891228952186,15.763557068899798,14.982415210189018,8.62630570485442,0.0,0.0011370061822026769,0.0,0.0,4.857794260275103,7.999678699270294,0.0,16.0,0.0,0.0,0.0,0.08156614309646155,2.6595527111980144,9.23790577517569,5.616972444268335,14.20964739504077,5.524593662550943,0.0,0.0,0.05387501601715524,0.8666910668449702,15.758537251648466,6.2215545270431685,14.558426996640987,0.0,0.0,0.0001756982073399948,0.11513100806821715,0.08867027372000032,12.554173530647779,16.0,12.379126086883467,0.08252826539754993,0.0,0.0,0.0,0.005890447996292944,10.346273640428143,14.576171304171124,8.822279745878316,0.07082680360253384,0.0,0.0,0.0,0.0,7.213458943236986,11.278433165603337,15.629518532266253,9.067900861491855,0.0,0.0,0.005206133190974127,7.961367320630535,15.656629923535128,7.390624078333954,14.833549935435586,14.698215520986997,0.0,medium,6.8067020169409425
0.0008720607851376473,0.00118632851109745,2.8219233864054116,10.518216942423404,7.994381874574107,0.19506404763619983,0.002149207737821644,0.0,0.0007615835860878927,0.016741628776248317,12.143788073892924,14.752185828100354,15.85818962868993,3.8377409587014353,0.0,0.0,0.0005575332009154858,3.504945273081533,12.429685576246737,11.713132407491923,16.0,4.249799596090201,0.0,0.004932459972281818,0.0008709512189212195,4.86132217320376,0.0,11.037386318978875,16.0,0.9694306271219175,0.0,0.0,0.0,0.0,4.36660616480866,16.0,15.254863653175196,8.572660211019723,0.12755014271872142,0.0006581880712601593,0.0,0.04096878643363342,11.979189732738721,14.930569915574642,0.18940096779146823,10.024831512129387,10.495540149085375,0.004412524286577947,0.0,0.010576880808867211,7.107872389739106,11.652782562889492,0.608838216598821,15.166199426968586,13.44992975562405,0.0,0.0,0.0,2.530704211304472,14.175673695540391,15.636739756417612,15.222764499792472,1.3060681827425846,0.031065175197197963,medium,8.169417999388694
0.0,0.0,0.0,15.210948532848434,2.6789450698651853,9.91264923665896,0.0,0.0,0.0008911975306459584,0.0,7.0885125633252875,13.397429725359473,15.805916931468738,0.21894048500996754,0.28582073389294,0.0,0.0013531880433126284,5.579668477202707,14.535023431018944,15.673989408914238,9.555282693104571,6.535944301957608,0.0,0.0,0.0005763907319203139,4.165505915027681,8.141352437792788,5.983503619353026,0.07321425977218954,14.233995435979711,10.63543202170321,0.0,0.00024004018241185045,3.0573398818692463,11.771358687289693,16.0,13.144264381668314,7.074324143770272,7.343912581090769,0.0001616674314106957,0.0,0.0,0.48293984857307115,2.389897914599799,6.427767600418759,14.775305986955724,0.03680984602773705,0.009001717917068441,0.0005229056666468526,0.0,5.135217831524175,12.32805333274846,12.710512982072219,14.670904828480541,6.7504617545516385,0.020362743306908786,0.0,0.028259810626331802,0.0,1.9685811608105432,12.220820161984994,0.2247705076671952,0.2635300390217577,0.001648020852798659,medium,0.9061111753222587
0.0,0.01458896209258629,5.526018241802607,15.356509944355103,12.44686674602175,5.88531162383174,0.03670959683152439,0.005005600781316295,0.0036365564171428775,2.433092383147491,15.601369094996041,16.0,2.8367367237500964,12.26927478276886,0.06691246464086018,0.010864493758026042,0.0002849710001146454,3.5928975201524227,15.0999587277145,0.0,5.333347456530317,7.277635785722294,0.0,0.0,0.00013077323533872056,6.408529924173098,13.387194060141459,3.63307117233972,14.374195587869133,5.999620598073939,0.022553015434414223,0.0,0.00012864051346870718,1.4560686939514778,6.461991117513512,7.579857813285109,12.078056814724437,6.606565559297916,1.6747610367720347,0.0,0.0017955607273233436,0.05931044744147627,11.15545325111669,5.374675901023324,1.218241691389499,0.8702837346448901,9.851539291755115,0.0,0.0,0.025360827322775593,15.750330277903709,13.68820405194439,3.5645488342450293,14.72755180978588,3.7023446800330726,0.0,0.0,0.0024601023295803847,6.809834678071624,15.543568430971414,16.0,2.6617306577772304,0.0,0.0,medium,7.940002768968617
0.0,0.010083443003113162,0.7425959154510604,14.224114814566523,1.5495554416092219,0.31358522265462846,0.01007529710827968,0.025054526947761526,0.0025697965128440195,0.007162263585779817,15.257710019401053,14.989923509965712,12.463611573034123,0.8213458757360427,0.06322076963420499,0.020194236983456574,0.0,0.02759206619548353,15.313358254947502,14.249549420813164,10.287802773894718,3.8273461305871233,0.1105771349027725,0.0,0.00016387240291876933,3.781188534938152,7.712632021694296,15.83124194080396,11.445558344757364,3.505696262271988,0.0,0.0,0.0,0.08794684969348843,1.5680166720219935,16.0,6.2142595695507215,0.0,0.0,0.0,0.0007530528461604849,0.9232359998107622,15.550252870318557,16.0,13.248170208625304,0.01344030638805993,0.0,0.0028678266327256535,0.0026202077915899813,0.06690380843412928,16.0,16.0,10.686388578386842,15.8561512729345,0.0,0.006809789940253294,0.0,0.0,4.985102508831638,13.34496801205449,14.826767193991067,16.0,1.2783881569616395,0.02946740558909619,medium,1.070073455245165
0.0,0.011857867369262289,13.474654656298183,13.465500914030693,13.606724668591458,15.431164135977097,0.038250335180046585,0.0,0.0008151903022221826,0.21590876394888123,15.38952096755559,12.07346459463173,7.350924051051027,0.13862681059066795,0.0,0.0,0.0,0.0,12.853254615202065,4.046283440732225,0.0,0.09696127296614016,0.0,0.0,0.0,6.797955458893034,4.599319269284978,12.390207332929227,14.615530136219519,14.99294127265046,10.192236898935853,0.0,0.000321334988253713,0.0,15.645103120068127,0.0,0.28530006394559254,14.147399879860938,2.401454980641041,0.0007586996434608998,0.0008925958096035299,2.836075647019026,0.5268777382400294,2.1680726968599746,3.7204181128921276,16.0,6.407754246170941,0.0,0.0,0.00795556605849813,13.594217419753695,9.66043921057935,9.107479221586226,8.879041134716253,1.061750497457133,0.0,0.0,0.013435615787732306,9.294252177884115,13.346650619722732,16.0,8.769939646356129,0.0,0.0,medium,5.167777479641859
0.0007170491751005221,0.0,4.742031355619669,15.471029102124591,15.644344324190811,8.224082877971313,0.0,0.04697300498700879,0.001112842806329774,0.9103027835197457,16.0,9.1698983700533,11.531054958296005,15.423376843689928,0.05120709436291457,0.0,0.0,5.932499295011332,15.798946894810538,2.9890483024563332,1.1049696094315946,0.18403732454631389,0.0,0.0,0.00016542900993122571,0.08287689147321388,15.958898680409622,4.894870659125513,15.82005237014776,9.724854873952927,6.606014714550602,0.0,0.0005326749685997892,0.01626111468221575,13.170140260833703,15.505268657634916,16.0,16.0,8.840973532537275,0.0,0.0023314991246535916,0.017015101140664287,0.0,0.01924648106586102,0.47187432452946154,5.752462604023592,10.753540320686364,0.0028731291670567576,0.006544307126646772,0.019478097549936284,0.0,7.040647166215378,6.939693215603302,15.011079791130058,13.265213566882398,0.0,8.525894382935602e-05,0.046910587197565926,9.718477240174865,15.822690053969296,13.849788993567243,0.3552814784928854,0.0,0.0,medium,0.7262084590077931
0.0,2.715109770524716,8.471018426977539,16.0,11.927917599969728,14.051805267278855,15.691737773778263,0.00838762230139374,0.0016817895211199223,1.5469331231668662,14.475444643126531,12.070768864967865,11.281504589285914,6.110097006066585,11.459807865734648,0.0,0.0,0.0,11.809362539092337,7.7311742661017995,2.6669802253372925,10.70273030145504,0.04415508300800147,0.0004253304549684369,0.0,0.0,0.9821530945821672,11.04483036569471,15.689526972509327,4.374092584601355,0.0,5.4525513552211204e-05,0.0008482475367213739,0.0,0.0,6.786325190523188,12.319891773639942,11.771085918257159,8.022824623053314,0.000507266837495128,0.0047587177263134,0.025817576106278422,0.0,0.0,14.68352703420664,5.470959048976879,9.54231457958567,0.010077174362648702,0.0,0.010882988420723837,5.078247378289687,12.587689980424129,0.0,7.508175150471784,0.06673882980064087,0.009526331748890383,0.0,0.0,14.40169917917363,16.0,14.869942543965909,0.3435234761165138,1.6154566277566083,0.0,medium,8.138918475316054
0.0,0.0,3.2600721867777542,16.0,16.0,0.9960753994241658,0.016798208269221054,0.0,0.0009665459232215697,0.0,12.734076180339901,15.879260566168938,1.429338550602216,0.1683292234927221,0.008361144427454593,0.0,0.0,7.752807528791955,12.273657489678937,9.302400578144397,0.8375205061104607,0.33232272952985853,0.0,0.0,0.0,2.013675736032625,16.0,5.20233299006685,0.08532200810204282,0.1870860705027559,0.0,0.0004728980553810375,0.0,3.7027695239952387,6.465870018408504,13.3426203744642,5.913226485501913,0.39172047871192606,0.0,0.0,0.0,3.2526789258000166,15.599968809964597,16.0,3.0222470776624513,0.46983346035988727,6.144501569207139,0.0,0.0,0.0,16.0,14.092530943080586,3.1144037455132794,5.034297780536347,0.19900764572393823,0.0,0.0006680706048522795,0.014804420162672851,11.14316825623093,16.0,16.0,0.09506005882951454,10.416464652553032,0.0,medium,6.1437719665122525
0.0008539806415666681,1.9180844014883334,16.0,15.405634245558794,11.04638080340759,0.06093241888694989,0.0,0.0,0.0,10.087426549521242,12.43888319985082,5.360959979026873,15.31073736481301,15.645062330376717,1.7115276825932946,0.0034099603991963553,1.8689386418234375e-06,15.896875431883915,5.022966858288608,6.80051702389944,15.828353463861697,0.0,0.0,0.006089935045077288,0.0013078492989823216,0.0,6.1562809004367445,12.30934550316585,13.273698060884657,0.801371726611629,0.10286971752668865,0.0,0.0006506684022676458,0.04858646366873203,2.963237493099304,3.7454372769509634,6.957883490632498,13.829895641011136,3.609703816349025,0.00013165489358776738,0.0,0.01623598375588958,0.0,0.0,0.5856492438213028,15.050854062738377,8.901049951379372,0.0,0.004274379035048648,4.092255467114256,9.384546092088941,1.88338823858327,4.199026008612759,16.0,10.312265156462274,0.01222695955576921,7.032290046150478e-05,0.9783245258141171,15.304921328732789,15.994835756382415,16.0,13.796340950430501,16.0,0.0013505163584042956,medium,8.903332388345646
0.0,0.9675413340642259,15.66539307918219,12.632303665776353,0.9352190077265679,0.4941264766971316,0.02512137498743968,0.0007195622908054162,0.0,11.74637650714567,16.0,15.39748858077289,11.826350700389455,12.323438240648578,0.0,0.005861475382381527,0.001555345907108106,0.3099851854618138,11.604464387934915,4.930303464865443,10.78242588437608,8.124105198550867,0.05124625449992719,0.0,0.0019042702865639857,0.0,0.7619730970669577,1.6380079543531596,13.644120336906791,1.015305786545841,0.0,0.00038442367335116053,0.0,0.0,0.1499844186383636,15.721352085533713,10.680132192953355,0.0,0.0,0.00041512528614879527,0.0,0.07396228670658316,15.056644838439361,0.757556435898409,0.0,0.5712590799141465,0.19129442338670843,0.0,0.007755776255801901,0.04627545323298704,15.213044296467428,2.1447493507792226,6.645739128122834,5.972387733262272,4.857562315160046,0.0,0.0,0.008182119916106735,11.159570565645748,16.0,16.0,16.0,10.722138036246598,0.0,medium,1.612451397458922
0.00038905866339282024,0.0,0.9259402606105904,9.222548347666283,13.902805923356869,5.492527621691644,0.005918311637962924,0.0,0.0,0.1296646590203284,0.0,16.0,11.397892448970842,0.13943580652665152,0.0,0.0073472421347480065,0.0,2.94331532125453,12.259691746557035,10.077225949934128,0.0,0.028857240279610022,0.0,0.005098018388760531,0.0,0.6795112848867718,14.141233877223529,8.332488549239,0.0,0.900139384906192,7.369378539416475,0.0010297170595906097,0.0,6.728506496287591,15.313723996269477,15.930449307048514,15.876103493277336,7.835661153700134,0.016026839158563507,0.0014472872500805468,0.0024488058509519526,1.2299330597513634,15.369334998031055,12.4307028822465,1.064183585598466,4.970578584658662,0.23599093048268796,0.0,0.0,0.012809332522460888,8.523291190803354,12.115951043117652,16.0,16.0,7.836530079288172,0.004356447017988541,0.0,0.011230925133804123,0.0,0.6516153685593096,15.768186876052585,15.505923348680684,4.906412250181102,0.018130560640376055,medium,0.0
0.0007318216963082262,0.005198493285859533,0.646121673475132,13.770273738480839,15.107786007420692,2.5348851000100874,0.07708806261244593,0.0018321385137347655,0.0036700948064382908,0.0,0.49870312587126286,14.20958603403086,4.779505970578153,3.7932597350526795,0.008159495058004488,0.0,0.0017522893612966128,0.08233679461385995,8.215037098486867,16.0,4.280166329914555,11.916228378781106,0.06649850914040105,0.015049920577044523,0.000668264661092743,1.621295822060733,16.0,14.952260027168043,6.131254957827032,2.6845050190379456,0.0561745299108095,0.0005793420133851895,0.00011578568571208426,3.4794795507980365,15.805818162253095,15.973954122625193,14.101281761375763,12.256646332578612,0.04162762173386353,0.0008839585611342091,0.0,0.0021151856296717634,9.89303920357287,10.634038243251199,14.466937436309525,6.102634845027954,0.0,0.00036301578971268257,0.0,0.0,1.5100737562608821,15.723805950445568,15.437310808173622,14.444475754361598,0.0,0.0035388175859422167,0.0015421863273434421,0.0,6.532511897860054,13.130278627148968,7.796932301388058,7.900276826781294,0.8476629023915017,0.03995301190853341,medium,1.1547033045469948
0.00023017870165182344,0.0072587358209553615,0.012086408626035494,13.66821656275741,8.695771063397011,0.9649069661743246,3.630680532018787,0.0028153485151034465,0.0009684252407969722,6.648944268808723,13.144072142705442,14.102844279977903,15.924033821547706,2.851859902572624,0.0599056900394278,0.004027380440829714,0.0,1.520110810323815,14.793281795993536,15.905963410046336,9.208537236469429,0.0,0.0,0.0004439914076418012,0.0,5.414179426156424,16.0,12.436751124956368,16.0,13.988655166697432,1.9526672891838246,0.00043874034596318146,0.0,0.0,15.422198827746751,15.35328426402572,8.671448848941932,13.302272292379058,0.13393460711381097,1.0199217293760867e-05,0.003307140489501219,0.10951640939728187,15.792363215179325,11.418821812699806,6.0607572658642646,14.836490634853435,4.941373069687789,0.0,0.0015454815038214388,1.00125315544622,8.503605827590757,14.577138964859829,7.355294564399278,15.310174887932304,2.113558197771224,0.0,0.0,0.011451246618843797,8.278113141278357,11.020345676605212,9.391725638228113,11.288129860940188,0.0,0.012312667897509618,medium,3.9487523883857096
0.0,0.0,0.3127393018264481,1.791716385179544,10.508133502317804,9.039037828325437,3.3695651478972373,0.004417498188197311,0.004082428483612593,0.042972669480668184,1.575170148650248,3.409172467901372,15.962218713273357,15.614178798318514,10.919238799397368,0.0,0.0,0.09041917957959603,13.786341207113564,5.435993118022768,14.987068555082747,15.869901711608817,6.334704571298542,0.0,0.0,6.449362065140782,15.260045868529202,11.269412932187588,14.468533747719546,16.0,0.8764346845401507,0.0007657781064988111,0.0,0.0,4.3361345576915955,0.0,1.1694208141869158,12.369072386545009,1.623457623563082,0.0,0.0,0.06872537695776552,0.0,5.852710964346068,16.0,9.546300316735028,2.3296747413945247,0.0,0.0,0.0,0.0,0.0,13.46303038353661,14.208395666959547,0.06544537631624292,0.0,0.0002822505389393526,0.0,0.6168355580158108,3.6161458497158856,0.0,3.695252747451694,0.0,0.0,medium,7.860870488608028
0.00044638408116566834,4.512660582231718,16.0,14.801721887198841,15.317598424111335,0.0,0.047893391381481014,0.0,7.535184812643654e-05,12.045572641992745,15.493721296936968,16.0,12.12757817914954,2.73043541819069,0.0,0.010472712159252984,0.0,12.15775505219981,5.6609371891668445,2.692842619200276,10.521611632372865,4.520326298764903,0.036293393180621386,0.0,2.8615828049543877e-05,6.2451742365123994,2.5207474562982473,0.7963829719557776,7.091695046648487,0.6960860283564199,0.0,0.00013575276004639843,0.00014929739329330748,0.0,0.6375673020233943,15.355821802830125,12.79000045716838,0.8361948723817112,0.0,0.0006302750323130121,8.453032436966126e-05,0.0,1.788428246314365,16.0,0.7641143881062965,0.0,0.0988786118344772,0.007520682133649956,0.0,0.0,11.054260460894055,16.0,12.971398975236294,8.137573030467035,6.488120089981617,0.0,0.0,0.0,1.6979048147011346,15.439077537461456,15.50052559391534,16.0,1.7420937723291472,0.0,medium,2.242235538034073
0.0005076779665178005,0.0,1.5332158000106098,7.339661747483178,12.551565023434435,6.532050111852397,0.014902876731596463,0.0,0.0,0.18864872420000892,12.090720000618996,15.890426308337313,16.0,1.3793557019893516,0.11430923709558284,0.0,0.0,0.008722894611549742,14.237635241111775,15.23907764787773,16.0,0.6741771948085372,0.0,0.0,0.0,3.417587731258042,15.030385317070563,15.54039206839152,15.860883052880672,0.44917819829129474,0.007611256056409989,0.0,0.0,5.212241666871918,15.562369241905726,16.0,11.636268209677885,0.0,0.0,0.000684126916307566,0.0010221306762540703,4.292193956398313,15.126193685992966,16.0,14.59871678129631,0.5813935139662872,0.19411093765537565,0.008586574558592647,0.0,0.0,13.695030657265004,15.86316709187383,12.25450930215457,10.557335607088882,15.169786030031721,0.02696978930782335,0.0005142492509119121,0.010107627817303256,0.5976328251223597,15.482854890018976,13.242332856179276,14.538319376625847,11.123796446525256,0.003742508505495024,medium,1.6915951150090258
0.00021847473723910198,0.0,0.0,13.940119441513092,9.410115757414555,1.9041680795017497,0.0,0.0124630143896063,0.0008364132272034811,0.0,10.683630012242439,13.346426889512857,8.86094695450826,4.779791362345545,0.0,0.025240816357963942,0.0016119264741612305,0.0,1.5782098544310181,6.699231814748755,15.956016416224148,4.4023669434344015,0.0,0.0,0.0005283322743354929,0.0,0.25750038313986445,1.0541602273132975,15.63207131694153,2.1089455610823418,0.001195849716984269,0.0002296383397227214,0.00010495718778199,4.638802209109611,15.8057179986219,16.0,13.790951728952434,0.6924013481984517,1.7929715676114653,0.0,0.0,3.3735093657370765,15.794393743456752,12.473991429513267,3.328038371016185,5.676936608984617,0.0,0.007424491242057488,0.004006710074734789,0.0,10.349869317558449,15.472615136648669,1.9002502016798601,4.955910993300907,6.800009609694408,0.0019071339451197087,0.0004539198577930457,0.027630502837055936,0.1388308397275977,14.15381951119992,12.158053420762782,13.676783148957076,0.0,0.0,medium,6.399793983117206
0.0,0.0,2.5859643997556625,12.550135042594603,8.096015944243595,12.50625917693931,1.2473739724516728,0.0042623893744194105,0.0,0.18340427002591833,11.190939247189272,11.775077333808484,12.317152475334648,15.08498760785198,0.0,0.0,0.001263385168848461,0.055668456999675396,15.574088800290527,14.749371423072443,6.744367530717674,13.860356305425183,1.2820516548985386,0.0008068585714463866,6.089712427989917e-05,0.046780173398748175,15.049504145446315,10.678651495003477,1.541980853829024,13.651397240235983,9.814101272003825,0.0005489625554328617,0.0,10.035807665303658,15.635801669276093,15.67427936058363,13.333554826218425,13.661926607908562,0.10479749596867538,0.00024349962459393275,0.0,0.009613512259349274,12.664841258565641,14.147857276545965,15.604643886169693,15.466787524056146,5.097073757607714,0.0020362497945771783,0.0035850724918238632,0.023950966596041623,4.664776838705315,6.495285839800681,12.948256658532294,0.0,0.0,0.0,0.00028895266530084776,0.01385922920922768,0.15292450294088833,11.748065413190789,0.8006892526939243,0.4490337552869999,0.0,0.0,medium,6.6376312261970165
