fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
367.16635,282.0202,1.6031,0.98099,0.7426900000000001,-561.23178,295.3311,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,295.3311,218.42557,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,g
43.81928667948629,8.427642091774965,2.6092436159853833,0.4753265507059431,0.25805802154821095,-33.89693939785628,-16.141569681847137,12.909003510350734,72.05633952767826,99.76985181132873,h
28.233222946122805,6.283993019055696,2.2066111229126513,0.6295574931356972,0.37302192756240726,-25.72375118930522,-14.774891493986818,-7.857299666883729,5.894951385054242,121.12579872289498,g
57.158459697157795,14.405181724275092,2.8933100378651297,0.26524637501653775,0.13672806908566126,63.77962746653397,16.372695793005214,17.68414674987232,23.325405918194583,225.65131278544953,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,99.0,-48.14524,g
34.91319584862866,18.07286353144334,2.561144596673975,0.3169026491173583,0.16849923816456852,37.21052938854293,-15.497766246366968,14.692798770717381,9.272594208895136,99.21475724305564,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,295.3311,-244.46927,99.0,-48.14524,g
367.16635,282.0202,1.6031,0.98099,0.7426900000000001,-561.23178,295.3311,218.42557,99.0,-48.14524,g
16.69165371994766,20.468595238325104,2.4036001760338297,0.42371626565851117,0.22672523420676355,-10.044651493856026,0.7106544164824307,-9.198467384883537,76.2288437517575,74.60860479557202,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,g
23.309536614073966,8.513435719694709,2.140690502109749,0.6727900528239703,0.36205331575269006,30.664790760048867,23.41974665258852,9.462650578506844,60.707442827210734,181.2636915420548,h
29.98006767655015,16.09372515570434,2.8731987750715,0.43571616063908153,0.22219235767304904,-5.577924761867954,17.167266812099424,-7.366051108538022,4.765988220609575,166.57832095103868,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,295.3311,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,99.0,-48.14524,g
45.88343984890602,22.685802856892987,2.901890107106883,0.20028686620264904,0.1103406818235263,20.09307760124159,12.072357479047382,-14.057684784053217,6.960944519433333,198.1190184169737,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,218.42557,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,h
91.5246198806376,18.299698952259938,3.0955482285374143,0.2880058684197476,0.15206988098348412,80.22481350521088,66.33407498721886,-13.142096368447012,-2.266282457964433,230.05266482998388,g
367.16635,282.0202,1.6031,0.98099,0.7426900000000001,678.55638,-388.7901,218.42557,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,218.42557,99.0,-48.14524,h
41.917451145809764,25.511606442451487,3.0775233115945557,0.26075447112156747,0.1376025581748117,12.013823412719082,11.433296542936425,-12.497525686903156,81.67966986982564,151.56583317751551,g
37.57184765505074,14.895905475152702,2.447839867698683,0.4398487231557237,0.23787997749271775,17.89734941482363,38.04004320501407,-11.659631614109001,58.55069056817128,180.80864201759823,h
101.49058104837091,36.34650699633917,4.0739714822471,0.08195892906510238,0.04409751072225951,0.2364874810711486,96.5069294800838,17.667195669828413,2.5376194856309375,233.66633061414228,h
75.86120022188577,25.06520429037746,2.8206491606520236,0.2859590238312689,0.16845504176535547,-88.39207560421983,39.01116832465123,19.559096211729635,54.68383880063308,294.99351993472516,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,218.42557,99.0,-48.14524,g
28.469085307925237,17.986604171827608,2.827726621733723,0.3703219410424738,0.2012110609379283,9.999217788546648,9.19975396674948,11.378577140666824,36.17681946643367,188.84886099277762,g
49.07849344668516,20.517197973464135,2.6295258782769197,0.3579765703956297,0.22379176765403283,14.245410380550512,56.51310657060533,12.50421204581392,37.133473451072305,268.7743713519257,g
12.971217620199589,14.330741515228919,2.393389847959852,0.5020557473276728,0.2664806194580131,-9.204315188454213,-1.3126730283730108,8.190541480974929,48.38334667393177,198.18356359096435,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,295.3311,-244.46927,99.0,-48.14524,g
17.203819940015947,13.100304571484656,2.4784066446671247,0.5162911206555056,0.2501654764182277,-9.669929522852785,6.965366898824277,-9.323690466846893,4.5642297644649155,160.54956327889573,g
274.4566554867537,216.09634519229402,3.3935794871795064,0.25252341889544705,0.1379726621320677,313.69479013671616,153.68245579599034,-194.11606701055598,48.09503725423551,181.8290752166808,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,h
29.880945006263577,8.224105743846556,2.3665465773871697,0.5049167194020733,0.2630751880682146,12.07803900594413,21.39190463357991,-1.385217071788771,32.13058547662151,140.52023284257794,g
15.459031169120315,13.802737135715386,2.2535386858347404,0.5415533585144067,0.27734694113567115,-16.810273336434598,-5.209429552330528,6.484226227434271,40.29730328036702,171.08697782267458,h
43.93682698401555,11.052954484990538,2.9436331563625853,0.3263507161143613,0.20760756510524456,-5.891988827156711,40.78985836350951,-6.986162184766048,-2.815236230556838,201.52517988168333,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,g
16.904510384114317,10.00007823022249,2.4215380117692105,0.6907822979052509,0.4008614022043412,4.644263694711366,10.711044917147635,3.1818772292543556,8.335713928438981,121.4523530352701,g
79.72048653038604,16.06517253704161,2.5249830390711314,0.3342162396184817,0.17606105142980139,-93.84588625833139,58.779253926117875,5.26539467836819,5.232345014610868,259.43318881235757,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,h
55.1300101660866,19.0500088235521,2.7263154577707844,0.33883643269521607,0.1957003982802793,-92.59457685201922,28.254238653073095,9.295152210441907,36.73909640793087,267.5819524078611,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,g
28.644594073548582,13.247716446800046,2.628526283332814,0.5435199038375178,0.3393862274668732,16.59631301745,19.549940283188356,-1.3956826621579543,10.456238554923978,176.99379693186035,h
44.45620569445577,13.228064358784982,2.994435011157759,0.2956682960370616,0.14122349230002912,-4.351787675663076,29.242636023286877,9.831950344639397,75.27451611509343,241.17925414499754,g
367.16635,282.0202,1.6031,0.98099,0.7426900000000001,678.55638,-388.7901,218.42557,99.0,-48.14524,g
367.16635,282.0202,1.6031,0.98099,0.7426900000000001,678.55638,295.3311,-244.46927,-9.0,-48.14524,h
26.227610338629628,10.702464880245232,2.8185863616257687,0.4830529909445628,0.25322536565292764,37.778545282773884,23.133628728050265,-0.7493289061658392,-0.33507714915904074,228.13832473272825,h
20.004708642788657,10.087967614300931,2.1898722612664376,0.617352785494846,0.36348169410491205,18.625992115641317,14.235477006950266,-7.683671254464072,17.376221817585794,69.62769607179976,h
173.85503072909492,39.24319200856104,3.2076707866137575,0.17632559229327743,0.07157094361617208,25.791578781929687,-98.00836689311261,-45.95142513269929,24.498824064675183,6.8887959586762975,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,h
40.717499335435676,17.359658223128783,2.9906339995166027,0.2914535652135175,0.1811155764850268,21.442413580617334,-12.803148358126425,-1.557132144178828,0.3563357951667143,250.969579940885,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,218.42557,99.0,544.98884,g
39.34969148305166,15.076190603241203,2.9654510971947934,0.21094204791388102,0.10489586634310975,64.23767732940038,28.958634289296743,10.851273575486198,54.680614940641945,169.69900161793882,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,h
95.535008933124,34.866700133177936,3.607222487393772,0.12799282679714907,0.06737197931432673,-136.57264948469737,66.63688670462774,-13.496734584093604,2.963139988751859,246.87003027733863,g
19.37409659340478,13.8022785904507,2.4715160003577257,0.5741323330375729,0.37252702907163304,10.200493797669731,13.23570264431066,-0.5827511012491088,32.303810897270004,150.62476762234067,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,99.0,-48.14524,g
15.406035688273676,15.196556877631139,2.430253095185849,0.5851783940096461,0.31898574038447536,-14.915871969399547,-0.003839558649952224,11.787627382017115,68.14761725423668,131.25015165842967,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,218.42557,-9.0,-48.14524,h
16.218171430051164,15.427424254987521,2.322468054001955,0.502821604443551,0.28225522483529814,16.268574844051408,12.542082655483846,0.06153493484919087,90.76346929756087,158.42534647686784,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,99.0,-48.14524,g
97.11085027945711,25.995031244141238,3.3971071161116235,0.22983411449377858,0.14975322726145185,-47.418287501074886,81.33006641932283,18.034745259590164,3.268111808534055,313.0344023434716,g
82.73227934391468,64.55027775595751,3.8300686626925415,0.10262938793944659,0.047356039341928585,-8.885892407462695,50.32435725776739,-50.507526831061284,43.67255928502543,329.29720323605,h
88.36124931430953,25.836307106076866,3.1760939317786425,0.1479921796317204,0.07307247272363387,-73.68935208938636,67.32956162755733,11.257948448015403,46.582526034795265,211.5643877897461,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,h
28.60605293860374,21.212206992720233,2.7733859858972525,0.3260794533870072,0.168586081827219,-3.550015568989354,21.32242614650295,16.30334299276033,23.771411964563875,189.71033454742772,g
302.33074972200455,282.0202,5.185453708341486,-0.07489000000000001,-0.05876180842306142,-239.97011174784944,147.56699086151855,218.42557,94.01822503226134,94.0888960795982,g
76.07731101238124,39.88529080346689,3.872227879806678,0.2136397728354925,0.12486562854691989,1.970699909354039,45.6019297415763,27.86246850422615,6.824120001803177,293.2845660597885,g
59.382668382075195,24.793867804560488,2.8563598986307617,0.34755238172258535,0.1570894958407045,-53.723185334725265,34.9901339300203,17.11375113063939,39.667339547606204,269.8396994208788,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,99.0,-48.14524,h
53.83542209914428,1.4376183181085587,2.2324465721210043,0.9383775866905786,0.6941950678098384,-51.04633837695062,-41.452834796352874,6.164809725997527,-0.49564582166553706,272.64149430765264,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-232.45676998824018,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-121.89219515467951,295.3311,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,g
65.42681140997568,27.373968841251223,3.40604756576231,0.2083659114727922,0.10988733766635692,-13.498066415104171,49.72486285022262,17.972023210638884,-0.36634464736923533,264.69860540521375,h
87.89981385965699,37.67058835170372,3.8929477890287054,0.16512488248225615,0.09564805817510857,53.63235074800004,49.98317092126676,30.627789811249233,-3.5124606931589675,319.4626483811745,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-69.72754669607978,-244.46927,99.0,-48.14524,h
13.229485614005952,11.498860459113903,2.1491180930066536,0.6403943457689415,0.38183948563381975,2.1119437342130984,6.047324943281308,9.511134408934302,39.1471124382406,51.775483584580456,g
62.41765451631132,28.948847978731447,2.7453908929156685,0.3014196885740753,0.15797317308905953,33.69478229677775,47.7749996422277,17.254995384627207,6.212852848139235,313.6422806362127,g
15.104013799156704,8.03609756299355,2.3273900615014043,0.7467326800702483,0.4493983376316679,-0.3122701113765709,-4.1393927204995755,-8.77207324003354,18.61852047474792,48.00410412881254,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,-9.0,-48.14524,h
150.55155859314564,71.38391260260623,3.4661349135708646,0.11476380805461978,0.05350626518583099,-182.19963405118,-149.77083699318837,56.28901399479218,53.47110621357406,114.2659581119354,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,h
48.32337832156721,13.111920325351521,2.5358370025525723,0.3288315344873043,0.1864486447035533,-80.42770330122246,34.327721102035525,-7.638890209465581,8.307286702055638,258.97409142253196,g
73.46999701957945,22.72577336001236,3.634546811531494,0.22148155575785378,0.12085434978722892,-60.93235736469522,57.99587905269752,17.932536759079976,-3.435049077619979,317.4527931005559,h
20.955407883151523,13.89042984018848,2.3553702557670415,0.5219887142675584,0.28921549717494605,-7.284055690560876,-16.070817984511695,-3.7359239154949266,31.280214307605533,196.84897298046738,g
14.268877457370763,17.16986207712013,2.2413593504641542,0.522533205699129,0.2913227547148944,8.633886606601553,-4.989040212988279,16.486568452811266,13.481534772054202,215.5176501965034,h
67.47810264399723,26.35400581149109,3.3541030672465135,0.26320029822762464,0.16257322232830212,-80.31781697801178,-24.906563529658857,13.633755311627827,73.42054950735067,278.4780528277425,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,218.42557,99.0,-48.14524,h
24.603909759590817,21.413975630125584,2.6293810916239124,0.5209565231912728,0.28373271655954413,-51.253319829951536,6.511039679272132,5.089531874754694,22.603184163762815,67.01857301598596,h
13.064085593276054,15.748282905184716,2.4282996652051163,0.6199028919368471,0.3336164789166348,-1.1165795694441356,9.621246632189937,11.58264433021896,34.16724401949017,151.20383990284753,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,218.42557,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,g
18.95873258893633,6.836975740743108,2.2863225096650406,0.6320181545754675,0.3468089608319186,13.879570666503417,14.038123104931596,5.874100720605507,75.98003572574768,249.59315482720712,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,218.42557,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,0.13238642001368026,-561.23178,295.3311,-244.46927,99.0,-48.14524,h
33.862426286282044,30.113063191090554,3.1449534544015783,0.22473190452923938,0.13069957961258197,1.3855863901675152,8.349666152805991,-19.827433665385353,55.84552329541131,160.18478337016683,g
25.894057788658653,16.264796017738178,2.489136329527217,0.5162092776126957,0.3179568228967583,15.487840982353033,12.119215003644511,12.316784352503062,38.2111714793231,173.88849214585125,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,g
22.880128246348185,13.61701137249191,2.401150004431261,0.35428754021449194,0.18734065138549394,11.353710946631885,9.872421927564528,7.703396895247855,41.14076029526377,202.78116682040826,h
54.2769897834986,22.69267530384033,2.7825218630543844,0.2848861173672826,0.15161453171202866,31.5810533010174,25.19099840388884,-13.132524506328739,28.86522489628831,161.3167471401403,h
15.9775380694252,12.341645934515883,2.3758496089650207,0.6447769531913904,0.3482063365292144,-20.36891311987769,-12.108009187826443,7.806780343724062,37.3200619063043,176.59840953285655,h
24.832675927973845,5.359470395105806,2.2907829590099196,0.6319140366852887,0.36702476689378616,-30.190901384997588,-22.919178505627304,2.381405140184341,19.22009369513924,102.89308033634916,h
16.64503903856962,11.3639035102136,2.450496813689881,0.7843951389425743,0.46402252958457924,6.9053670031725165,4.63669672455915,-9.854025467036411,27.50200275508579,51.888663057470296,g
59.808351414178276,17.678512267625297,3.113589849830555,0.3539039821989703,0.24241028346855287,-26.523145765963896,53.77730065899655,-14.30657864713489,-0.8488595916177282,315.3904115324862,g
20.97998566692082,15.041566911865234,2.5883905387858754,0.4357687494496039,0.23327167403474813,-10.136242518112848,-19.83220721101647,1.1828454801608175,11.317680017106124,217.7284248360795,h
47.87727645023389,37.41407439380788,2.7230634719957454,0.2641092720980487,0.13757913681630646,-21.210274247911258,-28.974286297694373,-8.914526010343815,22.103673483068256,274.7801346283668,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,g
10.336033524194669,11.790666548207643,2.2538725946166682,0.741459495925092,0.4952272067611625,16.102365513684447,2.4987893876622405,2.4609877550820185,15.229906551229567,198.9376258917222,g
118.30467856380287,27.936415814134968,3.2701477835707937,0.17310191244748344,0.10609435513833333,73.48906237175287,131.68683596499386,-13.955164035582191,5.239003125091127,207.92989921137294,h
14.616280905869942,12.202750253054415,2.3294867768401937,0.672866593147593,0.4054585018384599,-6.636809914862644,8.250130151358036,-10.712824838444465,53.06680494358771,224.5138644665127,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,g
43.613847551625014,12.522555112807478,2.4974324394529708,0.4293485485734435,0.2671868267568259,31.495566459531517,38.337143403615116,-7.446698341708765,-1.3113581597855024,170.01687042921603,h
38.903799088484845,12.392453036541294,2.6586288309590986,0.4979413867145934,0.3052701379820486,26.894904738042165,39.25411057629933,-1.227922214743097,74.83742068108049,181.12478298649603,h
115.8818926976265,47.13824733401468,4.213024432360261,0.07998349934842325,0.05027802339573992,20.160285983285746,67.35391776787209,-17.58892403786658,2.0067255344031167,290.9164600579496,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,218.42557,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,h
24.115753103043666,11.432565112492465,2.5952986800200994,0.4877074601547704,0.25934724706325407,-16.809623493620126,10.23183513905595,-3.088011534889705,7.197976363251023,195.28514508958932,g
10.754050083203403,-0.568703273768044,2.3521011303103108,0.9217358614564822,0.6569767363040772,-17.268937564497058,-12.01635194194506,3.298351483143174,64.6694082930334,246.6511542445057,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,218.42557,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,218.42557,99.0,-48.14524,h
14.945956354124476,11.182600613860886,2.3275030223056503,0.6132655190528736,0.40574083034289277,11.501926480306478,16.215134066269002,11.898942867760727,47.71278224117964,108.81452195612935,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,h
120.08516538394343,24.309140676866303,2.7548771476778056,0.31767369642910726,0.19134187159859195,-17.87546176056259,83.46619592924492,-14.967393142802557,18.65651529963892,204.78922991162173,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,h
20.385631283655684,13.501920382015228,2.2431595559202266,0.531349112480942,0.3240957845664102,18.21925978653612,17.722926712026116,-9.843410826708485,10.806894447426675,120.18049024920931,h
15.037280165707585,6.910158521558563,2.3511993112839416,0.6594082687235872,0.3452717850376288,27.821364476087112,5.731955538524255,-8.251199614593041,22.296782096276168,193.24431416343523,h
11.029724028606744,6.981271230966215,2.0835945895747274,0.7382607172278413,0.38544321700742323,-17.17147131412986,6.5480409477271,-7.530214497509707,22.56857245230304,174.05461897359206,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,99.0,-48.14524,g
89.81037099438336,24.37208227526891,2.7848988048107572,0.35254531766862596,0.18974895874094685,23.901561736840634,-15.190887058848691,-15.75858403542223,4.473861819398625,374.4903661902213,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,h
11.399031190061322,11.887203930305208,2.216181518290096,0.739255415899617,0.4555993737564179,6.510689214183838,-3.2267207080938345,-10.139504428297462,92.24869446708487,160.88566077834525,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,218.42557,99.0,-48.14524,g
37.2518373175985,22.025846668051184,2.749506093355952,0.24417010746071685,0.13946499371234883,3.1786069152155685,-16.51594185613952,17.873795368216538,16.68247816117776,135.33650670984122,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,295.3311,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,h
31.318100666075146,15.082242330435875,2.564785083536233,0.3662986833626632,0.19441643329673244,-17.143362878606666,-17.691390947390392,9.338614909862967,0.41087135570889544,152.21037342306346,g
21.862084974464782,16.221344048579294,2.709327913841571,0.37994349881528333,0.20275321358174508,12.066695861199877,-9.15592404314961,-14.604186977266055,0.21138808794643893,146.83650890508818,g
22.261555546888125,14.39058406110048,2.494044007177092,0.5236662955944951,0.2885456899416901,7.892708400246667,-3.956082014203613,-16.401249535043767,28.311085744881797,212.56316370822705,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,h
17.481484939991546,6.075279090517508,2.189571411262137,0.9478730625693493,0.6998304286249512,2.87095829656314,10.554882998912923,6.3458403737065,30.28911116944811,231.9232721175976,g
24.103575899445033,5.546776644661055,2.133624369545262,0.7772251728287725,0.44127383027053746,1.4672160052621877,8.08073143717056,0.05961394318123592,43.12482769805643,189.1803697504033,h
21.762142919019308,-1.1762270031625484,2.1456183261496005,0.8145853862754981,0.546580590782354,-4.499065724144548,-7.763100169575196,0.8462909899193641,56.604208363982515,193.78076648470707,g
367.16635,282.0202,1.6031,0.98099,0.7426900000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,-244.46927,99.0,-48.14524,g
38.77107322207073,20.97382581361571,2.789399056586194,0.28187189506134913,0.15945178767735063,-33.67180141409917,-32.281389938011586,11.762314478454265,7.224403022281468,124.92149263351924,g
117.99627079798148,82.30902355969349,3.980370631971581,0.08067555428419143,0.03765956781462673,96.12032969331459,92.73122466358903,-82.86301566307347,67.46688385129613,255.90084288455404,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,-9.0,-48.14524,h
23.13294429045142,9.925423740892944,2.271297700666599,0.5314109854475287,0.319046552417406,-1.3096083765910547,-11.840604684472353,6.659114211586565,62.44281860388396,158.99397008092834,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,678.55638,295.3311,-244.46927,99.0,-48.14524,h
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,-388.7901,218.42557,99.0,-48.14524,g
54.50791682899395,32.59491870911038,2.5175442822924197,0.3583332880330792,0.1917796004492667,-15.412411571910793,28.503548875108564,-27.794649922985215,6.036101394712556,256.5684574302428,g
367.16635,4.882727209688273,1.6031,0.98099,0.7426900000000001,-561.23178,-388.7901,1.9265275079708721,99.0,-48.14524,h
29.64105580678926,16.5344132732596,2.695147088599591,0.3245116368717187,0.17797851581665158,18.68026583974848,16.09402951712873,-10.602678004810809,3.2333960660657937,141.45399269749976,h
64.57552014278946,15.316560282193016,3.0636280835147405,0.3140029024192461,0.16421857487430547,-10.47898541561097,-38.721673956106684,5.200156984337637,48.46833857136858,109.7908098479383,g
367.16635,282.0202,5.661499999999999,-0.07489000000000001,-0.06719000000000001,-561.23178,295.3311,218.42557,99.0,-48.14524,h
367.16635,282.0202,5.0131077577608245,-0.07489000000000001,-0.06719000000000001,678.55638,-388.7901,-244.46927,-9.0,-48.14524,h
11.58209848857576,9.671104914162786,2.2819056053942743,0.7370289743171983,0.5367600027309571,-12.763096091594864,-14.352312452476003,-10.069786273304558,28.31869594320177,124.79276673499953,g
113.03315443049654,27.096615115003793,2.981856593947236,0.2728649525881407,0.15538022970276194,-127.71645671293666,69.30506934606541,22.03177369231938,56.5028073768227,292.26153852310625,g
