class,region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vedge-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturatoin-mean,hue-mean
92.47655308543821,172.29183745028797,9,0.0001416181577938902,0.0,1.7350786606491768,0.0,2.22078955528791,2.268962201036427,65.11157977786064,55.82973985787239,90.02650269118243,54.29184466111188,-20.77762768429757,39.05104764412519,-19.188647021094745,81.03767250963769,0.23288799917079572,-2.0441808450360375,6
50.527905358418664,43.51748562429221,9,0.0002828146288097638,0.0,2.1535933784935066,1.723677356675842,0.774059828136165,1.771666000061257,108.09283734168746,96.35196637464884,127.11396831635128,102.87358602572777,-33.032622621423045,3.5125156446908714,-21.125229346177775,129.53796585245067,0.919782050454379,-2.3409184300003987,2
76.77277601621134,101.64558313637752,9,0.0,0.0,0.9242348239861027,1.1846959147001836,1.009004105842715,1.0515786022867648,17.275608411867125,14.08093881544753,19.539579693757425,9.965330850552231,-0.43900034080909156,19.87184083851021,-12.293244026455298,27.597607841055606,0.43659195872399176,-1.8196777076733686,1
130.3591725817331,132.8166116445797,9,0.0001219933293098956,6.284981036384391e-05,0.09359657069631558,0.06045928832097939,0.034595986703893716,0.6713470236681182,4.1378415263530535,0.0,0.333889140583587,2.3673722119558915,-0.3722260521475672,7.214227684005041,-3.834401263685249,3.511376751494652,0.9654081663804288,-2.06671490438545,5
140.25178959451645,144.2554070061873,9,0.0,0.0,0.1542610668085133,0.8126925246827872,0.6697463449068123,-1.5894573e-08,16.685704414083247,3.412379507148288,9.64872162842652,15.673518990478053,-1.826596220936891,16.6267986055405,-8.880750049359033,12.401182175744252,0.5914010645700877,-1.7477790284824049,5
110.68689582152665,123.5936152541069,9,9.909558960238663e-05,0.0,0.6907038694668254,1.9479756436098892,0.5386375140850324,0.859830801531756,1.3734564579062019,0.0,4.363950939893588,2.3285632317386695,-11.628603462126986,15.283584398031588,-7.348352252128282,2.3905996619693846,0.8470644670288946,-2.2696788873976645,5
42.86598697238816,251.00000000000003,9,0.0,0.0,0.9687155070556478,1.4399371308529467,1.2407591332097971,0.8341867029476837,14.979424414424292,2.2589497416826223,1.356699549006655,16.05372478906993,-9.060275456893299,-0.5401130783464848,10.429977471607195,16.40204857913419,0.3460718976361206,2.455746417040152,7
49.135616890677085,59.41839866126805,9,0.0005465562929027199,0.11260431196288216,1.5651682040341277,0.24605733437579183,1.8689011655886478,0.8458953177943696,58.397872983245335,47.024073537902886,57.162013446377166,37.366602770941824,-14.086018448845875,24.220999602638052,-19.176727622569917,36.62110042139455,0.15864462029895604,-1.9858919727503195,4
226.71941726311715,175.93463372773857,9,0.0,7.323644645968612e-05,1.3256624615306705,0.35947994395420946,0.8890302118889752,-1.5894573e-08,40.182944964997134,39.75570454426418,64.84228313835169,31.385410635757854,-17.57136560555829,26.796132113395267,-15.458076075164799,49.088480835984136,0.09360008550895796,-1.9698548921854004,6
7.240213504177221,84.4095425645051,9,0.0,8.15118386824419e-05,0.511519316708581,0.8907910140440334,2.393130100562322,1.618199135951146,5.960443925767453,2.7714865153075023,6.519089658674128,3.975037012099578,-4.644824497764301,7.803612519894733,-3.032206502257429,8.958489126813415,1.0,-2.3982699533227207,3
84.53333038758042,140.16118855839008,9,0.0,0.0001486903176812075,4.125994713968217,17.10409797314751,9.026715035639805,30.481136900129414,14.637944674165508,22.41743219365635,50.58429076693787,18.88945671515388,-22.192601757676247,25.81627767866674,-7.2959018241902545,60.25706027191737,0.534383188101873,-2.6037020100752546,3
10.25106348790592,29.916702918701635,9,0.00010001794231868526,0.0,6.068301150571025,0.8737114747787023,1.0788240105552933,1.624753908783634,75.19584783638291,57.92754343318366,94.15121274431152,59.225567301987034,-13.28849580179064,30.705318183808608,-16.729076806544914,76.48814606223682,0.2120336365626761,-1.888227508314158,4
42.985491777745544,136.7875852798558,9,0.0,8.329437082491874e-05,0.6662514206022668,2.4690950883480687,2.202207791780033,2.166418890453607,2.6333166817348546,1.6321195656796392,7.643197802641448,3.440589749897684,-14.758090465683544,11.152644930456622,-3.0075957501858297,9.26412933792545,0.7972305695366979,-2.390927034632531,3
229.15637677176812,166.67615155646698,9,0.00028053563073454516,0.0,0.7113540656718703,0.0,1.83332007741098,1.4262300063301356,66.72324095442181,53.609748326542864,66.50890470750103,46.97763866215311,-14.22313151605543,42.75787764703653,-23.86346296712607,65.09171250217376,0.24313651391584928,-1.982993049804546,6
60.62663363687744,117.9840962175062,9,1.2972938363890451e-05,0.0,2.4842387185270316,2.4891773374785044,3.01883007794341,2.029328773251705,14.181253276812944,17.530580413112173,23.34080803996476,12.327205204552019,-5.873720896409849,21.0674057363223,-19.999847531864994,29.239461746354486,0.43955637579899187,-1.7070986237749721,1
93.61236038622275,98.78857927864705,9,0.0001454196152645082,0.0,0.7533843110033462,1.2025888130340485,0.9297609323004347,1.9618712888695933,11.270171703732379,10.605946450203488,7.785457060433644,0.0,3.553607764621574,-3.0287795112809053,-8.035292634387046,22.087879299892535,0.421312209837494,-1.5350982119843855,1
232.32577854522117,11.0,9,0.0,0.0,0.3412085455753376,1.4222859213044756,0.9082736904416489,1.8839782640319243,106.04707102901301,87.34359764146143,133.68708375635612,98.71418440589036,-30.53515970843078,52.35526118335327,-13.22443836721054,129.9658915647039,0.22117465249765925,-2.2392862268662186,2
69.77958047921724,65.90782507431999,9,0.0,1.2583836924625109e-05,1.9899892599339948,0.1855473594313827,2.267205592370613,1.7185346477544359,53.824957258778426,43.82594189213144,65.0625945287285,41.22696738348687,-13.151887457978583,32.19626890732792,-13.427482623507478,61.011168619116354,0.176741958748232,-1.987018258409226,4
205.34775943776393,122.40162793530283,9,0.00012170291944818536,5.828700291225805e-05,0.5034543360845094,0.11551486798947293,1.227090719606494,-1.5894573e-08,4.117820476872494,3.901314316081093,8.068206839125043,3.994754660419158,0.12230091518942306,18.066303602926972,-8.233768209296047,6.328010618290342,0.668731958199815,-0.7445903347419282,1
2.6965245843490617,116.01668635262985,9,0.0,0.0,0.45146687271728053,0.5551845426399676,0.9539075057208939,2.236697523289277,6.590888267814255,2.9398069417720296,5.803792401071501,4.8943930067677535,-14.393913894271128,15.724437684625856,-2.655661643212431,7.237548468452969,0.887562385326363,-2.3371521083449185,3
228.27927094094173,74.29644084508331,9,9.60473094134252e-05,0.0,1.5827741605149066,1.9241124748664853,1.1291177474127994,1.5743689414263535,127.63667953026228,114.92167294720026,141.7274760778033,114.59227566865668,-33.83483635254425,51.25824593267632,-18.310973130138017,143.7152935390975,0.2824059448800604,-2.2622901620401645,2
201.950825747501,51.351618836571824,9,0.0,0.0,1.2925137587085056,0.5128282853534725,2.307779146859041,0.5437221827807368,131.6177890512495,12.420494276104161,7.278071238009887,21.291038832491413,-9.690518236690504,-7.563958039485647,15.818067644231535,50.23237524472924,0.355852437662639,2.274254039932316,7
122.40873030025229,235.4007574456842,9,0.1113381369634104,0.0,1.9399812097481965,2.516721633152327,1.1154076978388499,1.8766935176826667,4.487370611299904,6.222788731498489,7.7958640099159915,14.76823541962853,-8.617663144650606,2.194219686961373,9.02101800692003,17.21040902751889,0.6485717130401069,2.3419883116636218,7
45.84022763493769,142.04225661060255,9,0.0,0.0,0.7380686208595634,1.4225724464442573,0.9927831641503027,1.3541108910607635,2.778982550090466,3.0768823169530304,9.520565336386706,4.253000416768589,-9.31387384180602,21.227676237437905,-10.257981035278966,11.607474852731281,0.5711544606706856,-2.1901594978545225,5
70.83529608971583,15.275333396776723,9,0.0,0.0,0.6118505301168731,1.0318850954372665,0.7038401700530061,0.8257711495707413,94.50122438261218,73.81226295772873,118.79006734344402,82.5174859293569,-32.657942143211905,73.22737922941626,-16.750983687843757,120.59729652976955,0.2940769305734127,-2.3580591117586973,2
226.56254899291278,98.74934146952077,9,0.0,0.00010456473397558853,0.5468342794823349,0.4139227510931442,0.08947694472112519,0.15578974654240066,0.0,0.0,15.430646047590619,0.0,-12.625059785923074,19.423917135583622,-1.470501409962856,6.276868937822127,0.9842548768070979,-2.1954338671170026,5
217.47089396360818,181.4114279200786,9,0.0,6.259564743854605e-05,1.6457551702715187,0.7272337838084553,2.197153835436707,1.7741664961531372,55.01812331882885,50.644031098279854,71.94086385108916,45.27552109358999,-19.26370126472335,40.75439299243907,-17.328737615225094,66.04507729888134,0.23994933049375305,-2.068353584650545,6
178.20045800634452,95.93592529101106,9,0.0,0.0,2.893769226813468,17.45599349142174,0.641774335952495,-1.5894573e-08,19.57674138087216,26.9412652617902,42.78984514949581,18.862533821520667,-16.877942308793866,23.149121956665002,-9.638788104042437,63.80849631257701,0.19225703750270895,-2.323682477377876,4
166.08695182951988,33.32276268874194,9,0.00013235202304174817,0.000135972598440746,0.6846644506589534,2.2500816465411155,0.967470557422918,1.1960656110939518,114.84380029198103,100.50198137332731,128.3085385433229,105.3454370148563,-31.982147709102087,62.74667661058973,-6.806563664026755,127.51189920603437,0.2847623782433459,-2.1695381635531987,2
28.065591967173116,184.5969541540704,9,0.0,0.0,1.3050336022010596,1.8715702204490539,1.5882698089616256,2.069182271715422,26.16818512935818,60.983879792244394,82.92846140250997,27.442542941082838,-18.011111324877096,4.802323364615385,-17.893039491833278,71.05619024462217,0.3013071832117799,-1.9769226401376714,6
43.29062804830264,135.4241037393198,9,0.0,0.00015825423750296126,0.7278082554365145,0.0,0.7025800954193052,2.299028542824362,3.3113647249347697,1.045939563820322,4.915197064452676,4.550541254901162,-3.4485773259914647,4.807043211377074,-2.1686125410080903,7.888533937834935,1.0,-2.3176219313679676,3
150.79811829738924,117.27272416330229,9,0.00016169865741282095,4.814902676461552e-05,0.8596300550133201,1.1126572331634863,0.4343859336226283,0.6234805389848441,0.0,2.862000539141547,11.493718141595407,0.31442635650602896,-3.5954986494169985,3.5311666697417636,-14.85073050298691,2.917159616767133,0.7674833081473473,-1.9036824515231308,5
219.18798573420347,102.53960786242095,9,0.00010905684655502846,0.0003402154577735361,1.067227324098519,10.426540527599181,9.492933851711062,3.7154249323320605,43.254170986747965,1.1196752326539785,6.342805960546673,40.22770910317295,-12.123296419818873,8.33804994110588,-7.295108226018645,54.93519811751024,0.2747494769446955,-2.4093870340111074,3
228.42154073109575,109.84820451725395,9,0.00015600890091032227,0.0,0.4700489389610457,0.8866502671283153,0.533391749242946,-1.5894573e-08,9.639225356904964,5.187873221620969,15.5982653798185,0.0,-18.888614441111322,17.570673033842848,-9.244134609883194,20.768404007458447,0.5559456918796026,-2.4241173453950844,5
148.53901154610122,135.7682117960555,9,0.00010541295649073065,9.713144139463531e-05,0.19912255899637368,1.1196573597275346,0.7559544771796086,0.9041493064789287,1.1531818735706705,0.0,3.7609772828413917,2.4086018288066553,-0.7711807146529621,3.7868116062587363,-8.850118551222888,4.931353697635054,0.8524751849223324,-2.1204303423158883,5
53.62068896067581,79.02741657038273,9,0.0,0.0,0.9858056587882644,1.2129863013815805,1.4538163026225661,0.21919136500797365,22.404441608452892,29.44444777545388,33.02882921042645,11.509766112875091,-10.472922446711646,22.740593994701705,-15.179537166850407,39.66759694047926,0.39928341821078145,-1.9993665362418394,1
227.42823899976887,140.23676667495948,9,0.0,8.704747751835717e-05,0.31206026269156356,1.0484254619822941,1.785488863912109,2.0967692101101947,1.064265069854388,0.25137115688160044,2.596296521039836,3.451232039920669,-11.241667828746992,5.790602390842951,-7.287291105417006,0.4774763004210981,0.910703283610975,-2.2794949964786304,5
11.23781470232055,61.818579999116146,9,0.0,1.2803786425283211e-05,0.33362505894141187,1.1927308762293671,1.0684902905276843,1.1924526918504954,4.278267648461651,2.069583886708055,5.288396332449243,0.2888338987560109,6.424270612933306,6.375827562400636,-7.928306501078878,10.361707039250756,0.6648613704442653,-2.1788318100940915,1
244.8451877420075,135.38608570238054,9,0.00027076794549743294,3.584560793092563e-05,1.41333775298235,0.18406161739954374,1.5636978408075894,2.185673634972536,9.527514793842906,10.624155547645012,18.625943826750458,9.801784384223287,0.6416871269732448,17.29799044208435,-17.85736638863757,15.614272052126294,0.4346073214965449,-2.309713522079273,1
62.786499069660486,115.69391065292685,9,0.0,8.816123259971579e-05,0.3984319969423753,1.108287650370241,0.3824997127527383,2.133929272076976,3.3062297938668372,0.6147554099079581,5.749954820931791,1.3438868126861667,0.9280845723036188,6.70822224872435,-2.3752277946392746,10.272475101822824,0.9900307150095918,-2.0726727136961034,3
190.72621174185576,114.17232003102968,9,0.11127614083158326,0.0,1.867577901823448,1.1697623781084723,1.2767088683211503,1.6471237812445068,10.857484693698808,18.55433703725211,33.52604787906875,11.211857879083169,-10.639652244789227,24.32351689820908,-14.943778556489594,23.96633302025742,0.4250681794115429,-2.340028740076626,5
144.85862194085362,125.67759416566498,9,6.163142517091527e-05,4.373896296394929e-05,0.06343721787286648,1.1525899190839561,0.5099071397033866,0.2343591102091741,2.5048570436302753,2.308032609931685,3.8747129393860607,1.1412114152058501,0.4242680815554258,16.69203038114094,-8.424132575411026,4.705783550615103,0.9711981061434001,-1.9715122200149957,5
204.13334117283824,143.96174216023184,9,0.0,0.0,0.7286415095482158,0.8674880156135736,0.9211905083494428,0.41823037716886774,18.330487481651872,7.235746637872278,5.008543812144741,22.50755180380652,-9.904339518614004,-1.4636363597150197,10.880066167057372,24.04901252164676,0.6345920507852253,2.4084757161430965,7
112.80142924459167,102.38241988733611,9,7.47276490362478e-05,0.0,0.9898472159840696,0.42045673651232307,3.8610839499879566,2.428012273603137,14.601462487592253,6.573744230087175,20.55928326334268,15.82430380342147,-9.524781634052387,23.126314055482748,-8.101939990260808,21.522586548060055,0.4886418560078429,-2.011711329421885,5
198.7779438011295,61.89081264386948,9,0.0,0.0001885658054843644,6.120091825670592,3.2498315345612996,9.266597998678472,53.73525534681792,42.06376979066481,49.70955436527598,69.79440738331294,39.312631525303715,-14.417829139200961,25.560274871832373,-9.234331670137236,53.64240674049095,0.11102385847237946,-2.2948523893678363,4
14.010279166576147,77.17180321600978,9,0.0,5.7833689874317286e-05,2.982811784849565,2.5506585052000452,1.7531742549644227,2.347365784759508,62.779476448641816,56.13300223267729,75.13629810992643,51.7838245113124,-10.265577249876062,13.10175037769407,-15.061898566568892,67.66126493719862,0.24094989104625705,-2.134719179662734,4
252.02689132979748,136.61169582392125,9,4.559880338702349e-05,0.0,1.6230032450368195,2.0948962322558327,1.7969587093200627,0.06728218225114758,12.995693296582907,12.536580083452986,13.50235451324958,18.492604280070793,-5.751976387931237,-7.71832589329543,14.304015883549724,14.659981463089416,0.32787206494082566,2.2699654760899497,7
154.70776715901854,134.15331590697758,9,0.0,4.2485454310121624e-05,1.1446162671440905,1.7991430834485063,0.9247624393328993,0.20824894966575314,4.356034603882108,2.396716103905421,12.443069648698877,4.281287491682761,-14.131149682118465,19.98258298237395,-9.279765720096911,12.229412759056615,0.6492396969785115,-2.0894370833226947,5
42.21569853150195,138.38479830660734,9,0.0,7.394587263052502e-05,0.8094393582685504,1.8359320563398898,1.0808159228780665,2.3456064225335482,5.469672476834328,2.2323283940756533,9.821442338984472,5.188978277184359,-12.175220187731098,11.458390610269651,-2.966728763435104,6.396802809197219,0.9214982684921988,-2.4813239877441826,3
103.09102693466959,100.33817943291817,9,4.8754394344885814e-05,0.0,1.2640069178125128,2.5482340408951583,1.7527521425741985,1.2109491105093437,2.176099705391293,2.039016818983707,5.418244158026193,0.2154776627000422,-6.462160856420198,-0.6029126118121021,-7.001320514236421,7.848354359724567,1.0,-2.130786107244312,5
175.73031256039707,38.87631872819719,9,0.0002291302616373744,0.0,1.6132788632103139,1.524433418927496,0.8135665838613103,1.5502692329059629,100.71766101560604,90.37085075459107,120.03878125132336,86.3233536108754,-32.39861779705732,68.8084092421035,-18.028882309284636,117.74528064527763,0.28006170623035703,-2.3016293637165353,2
29.516358831464387,136.56575243478537,9,0.00046588793596031187,0.0,4.843376683103323,2.6012728775550373,4.930890950476302,3.1964356130779215,19.035787463791554,12.725380923359879,26.233223370839532,11.42811896218155,-4.6865031290260015,20.802663185767393,-12.833205359540315,28.897112091504567,0.4440750377764193,-2.100923631700805,1
222.40825741292184,157.92945211933622,9,2.4260005449639747e-05,5.7253969467224214e-05,1.5289055091558195,2.6837275015090873,0.8355877123521877,2.215433915923249,6.768174338304888,5.066337265665581,9.547356637259158,5.473152375181704,2.0773143515058363,-2.7369901194135147,-10.575197697849273,1.1598013683849753,0.6814067127815046,-0.8073982689745298,1
106.80553079631004,176.46209382788587,9,4.212446224605247e-05,0.0,0.8152712378553754,0.6139809408488867,2.2033115140312494,0.7724736561438797,57.18637454248276,53.44056753839901,79.00439274510015,54.99717831256577,-21.65925958903808,33.53967520349722,-19.89944707058771,77.42310786003796,0.3029503221738232,-1.8622840477248377,6
154.10426009027495,139.234250146704,9,0.0003198889382823247,0.00017209884604901113,0.3685737246064097,0.5204372068103296,0.38951495074783277,1.339988606916236,6.650718099805234,4.0002345120658855,5.048947276625263,3.1382134295997135,-4.6042202762082045,9.835170755694165,-5.066106566104495,2.2069353360730837,0.9635293947420758,-2.033071273956308,3
84.44399897678447,122.80722994459582,9,0.00015654685907228144,2.4617325828527013e-05,0.6525491611942559,12.205949875495303,11.890883802096209,100.09599103799863,41.29368974587061,52.967518447902826,68.78409118237755,47.98189167648463,-12.468082746477126,21.98613000221504,-9.09674863287998,61.621515931549474,0.12767500371519053,-2.379142182422064,6
128.07223617070622,73.86173244634226,9,0.0003659583193591873,6.345400163673879e-05,0.6970464918616862,0.4945516127200964,0.5072729649739435,-1.5894573e-08,57.27595529463789,50.6642147872554,65.13242881233222,37.988727167954224,-11.994852266226697,31.719017402934792,-13.83133063153707,54.25739484394231,0.1808051914449843,-1.9869739789550755,4
62.15277334017734,106.4794741147385,9,0.00016159451382796668,0.0,0.7075618040688518,1.2209921206333494,1.0957779912461822,1.4427067268514469,4.366583396481788,3.743470576693005,6.43274038262773,0.699723092785397,2.171886263507258,23.019678060583846,-16.428981819426728,11.335865289925184,0.5678812929070302,-2.116743207149097,1
55.14271865029208,21.810911168633222,9,0.11144376776947383,3.973588205197186e-05,0.8517805565002091,0.9374496942978281,2.545882114128989,2.208968498119235,139.33286666843387,114.44846881475088,142.92499843892,120.45558140714289,-14.375933315317878,27.9353836392013,-12.146527500208244,146.10907687947605,0.3895056862694452,-2.175748021399988,2
30.925346074580094,24.736173019213584,9,5.142180571269176e-05,0.00014100592315297253,0.6994094516557294,0.291997523550483,0.9142793612137117,0.5879411475264245,52.974494466729304,48.30372901684499,71.30823977242252,120.30243663312099,-33.55752104104846,40.873702164491405,-15.10486506384067,63.103900248786836,0.22840299894833224,-2.0986722142536487,4
118.37695026075824,137.11674164467036,9,0.00019413492464003006,2.2979261673413814e-05,0.71398911315633,0.7143893182732044,0.22568044392803988,0.045818483188374504,0.2554537613317094,0.0,0.0,0.0,-33.91134741555575,6.9477121825712285,-19.431616290935473,0.17653008242971766,0.2896106294130737,-2.181928643328621,2
148.48768205592341,251.00000000000003,9,0.0002929516495374466,0.00015257777671997855,0.6021894532400489,1.637611525610166,0.47582401327741664,1.7629810091287703,6.5265554902124645,5.9775209047405164,5.917545222624389,15.762635009584107,-5.585693389330124,4.523728596976319,10.410288376588477,2.1450489190381528,0.6608819009091405,2.50106439871947,1
178.37424783113184,96.77218741406313,9,0.00014079615401740882,7.597461340584562e-06,0.9174503970730234,0.8258750081655454,0.6394661824623148,0.05005927139504537,54.192604930201256,52.20526934912225,66.98047774989713,45.762150704724135,-11.9158531842593,21.620907583253807,-13.94474586082343,57.68586643776699,0.28463421437901887,-2.2139718613689046,6
21.02293911701608,145.27743147655943,9,0.0003208497603331521,7.482408502958675e-05,0.1699036643208197,0.3596140471360736,0.8749240411387615,2.4016849738393495,6.335574694885276,4.739315384949457,2.500548544743577,3.91049658769183,-1.5369259412814709,3.9491792104931176,-7.938160467250748,1.460499168329346,0.6948967630324189,-0.4883693650435686,1
172.5286052477714,114.61069707252354,9,0.0,0.00010582682354285744,1.9433788814363258,2.9070758638461767,0.7871744098380029,1.7032898275205905,20.895419315853488,5.750832608446831,36.067890822416075,18.74587097020802,-9.774076016521635,2.1641248153342043,-8.537085378734576,32.04878289516962,0.63823760694946,-2.2266726815585365,5
23.507169103154816,88.66424374995304,9,0.00016864170748539704,0.0,1.2473990431937736,1.184228474735151,1.885638537953038,2.31378635287068,19.461878849728173,11.641244151224601,35.202864692391415,16.98264364419381,-4.966975005506977,12.580281021124213,-11.361985028604517,31.697797990345485,0.3679783183785122,-2.052229162851633,4
197.35556595917245,94.73486270553684,9,0.00016382763255315126,3.572784930852241e-05,0.8704813164951375,1.699160610802748,1.1121352744894517,1.696010968345804,110.81405822181415,93.06673765961615,135.8734520030078,104.35672374765994,-31.93742635644897,48.23688158009306,-14.694515048189766,130.92205792349776,0.28842971229886416,-2.2849016326145613,2
100.77300480370963,162.8204946856452,9,0.0003325906609895087,5.657451713928532e-05,1.521844844421761,1.539185905400189,0.908663494143752,2.4729849411516516,4.576826906563268,2.6807191166833966,4.767193497592305,1.874523266745555,-8.791903282170939,-0.9229953507553704,-2.7962572814714552,3.6581737399073724,0.5987336282613926,-2.2337620634093205,3
126.53700901995212,65.59961399002289,9,0.0001244633444380402,0.000197497518877087,1.635730986287733,1.5399283434760542,1.4205075826377345,1.8353671059545205,2.7622579183004836,4.553470641323152,12.720205884475618,3.978029432280832,-16.29246014364979,12.661590258376108,-8.474532620923021,12.035930672034858,0.8438359474544276,-2.3995179102058177,3
154.5400662771715,91.79780919983014,9,6.440476539948857e-05,0.00011135406800692802,1.7297779910548907,0.15169415304918543,0.8368957015648035,0.2835216400993039,59.31555150320028,57.31111152580253,73.06260371613071,54.602978779557354,-15.83111163127368,14.248103702306407,-17.09156961097672,46.048461433900385,0.2052688884942936,-2.4150432479051958,4
60.574082419925034,116.44186515545461,9,2.8790333558311126e-05,0.0,4.945660091475297,1.755370083951349,2.731002433171781,1.264285105334893,14.970865934803033,9.746897388202235,11.632045270782355,21.664926220571246,-10.701548339035137,-2.43312218115889,14.963658040737549,19.49595201018801,0.4852363278913413,2.3521214883712114,7
47.829321606189886,139.14963771895424,9,0.0002090762797150605,8.144380187468243e-05,0.22784374919261832,0.8209406821300311,0.05191406307563459,0.9027570438929887,6.366388219598042,2.544060239188294,1.9550985753231787,3.489852633845105,2.9123715414391538,8.683991708647957,-4.008649376702028,2.5901120096111416,0.27911733614817774,-1.863055280642864,5
89.49068296200198,191.15129557435915,9,0.0,0.0,0.8152714251876846,0.6948366089468608,0.6383108761417168,0.08908524261042085,18.667101422405704,110.54283052469818,5.026833284446734,19.144751931164585,-36.4639694328447,-1.246335176265025,12.13082947248038,127.11912464550963,0.3135081830775964,2.076757569735195,7
213.4046165177337,177.14664647909711,9,0.00042672409175252964,0.00017891198957140103,2.1420931278757824,0.5113098022300162,2.3003167594068366,1.0523700119003148,54.565309313317584,43.15324306795494,57.87700822450107,41.87041762896168,-17.735971529893582,34.57815287703883,-17.91569766989361,61.90892426691961,0.019063819490909267,-2.0079108651639226,6
57.66624890650048,83.34947873933415,9,0.0,9.755212661150698e-05,2.444961687190773,1.3186980321203194,1.9068455683512995,2.9341401031080463,21.743042985182903,13.17772167028527,38.32353059360274,45.58646483572563,-16.870415596114725,28.48822831235188,-13.527532319681793,14.384200229068254,0.5654979776689564,-2.279535667040538,3
125.62613322970705,139.01765433131487,9,0.0,0.00011528800981989365,0.1934661723168873,1.0313814779189343,0.0,0.6314971369678806,3.8275584401075244,0.0,0.0,2.492403457428222,1.004779532224804,6.031544001738138,-3.9182833332517886,0.0,0.12417877195485902,-1.8522033124859831,5
201.9729375649854,251.00000000000003,9,5.1972103940794905e-05,3.092101153199668e-05,0.8079273679782565,0.6106744694180826,1.3262959582159286,1.2006629525912835,13.824924327142995,3.787449127397982,3.1817977601812255,12.15783501389301,-9.23456379581425,-8.22595739748487,14.740318937549752,14.46301526587808,0.30798886172590295,2.346813464294275,7
253.1222559501331,245.43088872646345,9,6.950618758622968e-05,4.715399693029678e-05,3.0883136559955418,2.27871911585241,2.550292617798198,1.0395113393266,20.93243406584741,18.201309131250046,27.305973558435312,21.95312146083776,-14.091028079574418,-8.184688790722475,13.538796479424759,25.59784047669273,0.4596453399572641,2.2731495477098713,7
216.7361787861195,251.00000000000003,9,0.11204905156412044,0.0,2.3794568206632016,3.2209049093366304,5.241240490397731,4.501059480549275,7.538332869408173,7.582267047656074,9.910677599071697,12.172216273410074,-12.799658712082389,-8.153435731900009,9.360836752596384,16.718462763238627,0.6466947113694181,2.3031346132155224,7
223.82805044492417,129.3779182416959,9,8.007266054317955e-05,0.00018682698342962437,0.6347484455236992,1.2309699818331117,1.1258238660425828,3.119530477787068,0.0,0.0,4.149545631059922,0.6950716097145367,-9.835805034162492,15.9161746904319,-7.343790933359798,0.0,0.9739628559667077,-2.2466002841459374,3
233.7391782905881,40.069632034991365,9,0.0,0.0,0.6533079194909647,1.2723964327058042,1.0698954550713153,2.7949317588608964,120.30845960074357,94.6423386891267,140.25673392438517,109.25684321254484,-30.49232613470248,40.5978912635062,-10.869799735432748,140.50261194691927,0.0,-2.2061832153042964,2
162.44363566472936,134.46482318507717,9,0.0002550358252395132,2.347352483137879e-05,0.2463458869844218,1.2962421891413933,0.3829745832937144,0.13187741631130778,6.467263743231003,3.1141818412433726,2.893778285012047,3.378817033376907,2.4830478023792106,4.5329868963584765,-4.2017799650116086,3.9486697804071436,0.18154142186753153,-0.5932367895712839,1
62.37688674130101,159.4331242019256,9,0.11170937568904166,0.00011538636811625578,1.9417651714112032,1.8534680226576186,1.6739115533189144,2.116434539901433,18.026774411742455,12.430044154859292,19.978406347839954,14.647490916200127,-12.946553226240269,11.904122495144618,-13.163201160600517,15.282780404544754,0.4302225640054522,-1.9390117830439926,5
1.0,27.72185520829304,9,5.341369370760832e-06,0.0,0.6543717671865757,0.0,1.0643206586499296,0.2797502366743827,75.73666627342881,56.11325771998811,89.1062667272709,58.494911486033594,-5.1823040090098225,31.58173342190163,-18.067929861679215,78.06494779625022,0.22332441864542452,-1.8871552295817546,4
135.37665180514034,251.00000000000003,9,0.11005660623280619,0.0,1.8089256744825082,1.6621816854624774,1.8544869962879982,2.9682220035320928,20.737389971852213,7.622147055136048,23.31067026430817,18.116972453497976,-8.960883013952731,-5.117670892519553,12.884029857651672,20.694806694174297,0.4449094695025368,2.23537525144712,7
232.5882686439241,147.07899066797273,9,0.11181343340861558,0.00013532522278825003,2.573195823505716,2.8417787624847644,3.049370318118028,1.4917876128281304,16.110297081089474,4.519873556555977,9.553162241521399,10.667925241222346,-8.75469970417804,1.0611167100508225,-7.413505891168639,18.711734326554453,0.6145066219718899,-2.1643958641102907,5
49.83601253112894,125.64578765879621,9,0.0,4.3364455271386956e-05,1.0042743764960913,2.1349802036665775,2.0705516975527813,2.212143960570097,17.050885755441648,13.941759495196846,4.594277261986196,14.198149419816138,-2.725853310469984,-3.8954501257390337,10.567884203022215,18.98189120215597,0.34116385157667173,2.0722961317543183,7
229.81654297845847,197.53308079403394,9,0.00018331216374760828,0.0,1.2473628755692612,0.7421915921019689,0.6347342105859023,0.18075931217910818,20.090333096049466,16.933115274842446,7.327087635477701,25.63773273214994,-11.422341792721536,-9.721613996150147,13.628110085361877,19.258653305470357,0.33321427438560663,2.1661775383293933,7
190.78067968354748,184.00141029359628,9,0.0,3.3471102990127845e-05,0.42668080998752583,0.0,1.2716309379310935,1.6550993676532373,49.57656038924458,42.76064225081653,60.38150257995418,35.755817708195956,-40.36290783867339,35.77468982330082,-18.451840313230775,35.35794835993141,0.3022360055935291,-2.1575526591227066,6
